time,trade_price,amt,call_pos,put_pos,balance,margin,trade_type,call_val,put_val
2018/10/15,1229.95,5,5,0,999950,5000,buy_open,614975,0
2018/10/15,1229.95,0,5,0,999950,5000,settle,614975,0
2018/10/16,1230.7,5,10,0,999900,10000,buy_open,1230325,0
2018/10/16,1230.7,0,10,0,1000275,10000,settle,1230700,0
2018/10/17,1229.05,5,10,5,1000225,15000,sell_open,1230700,-614525
2018/10/17,1229.05,0,10,5,998575,15000,settle,1229050,-614525
2018/10/18,1223,5,10,10,998525,20000,sell_open,1229050,-1226025
2018/10/18,1223,0,10,10,989450,20000,settle,1223000,-1223000
2018/10/19,1227.85,5,15,10,989400,25000,buy_open,1836925,-1223000
2018/10/19,1227.85,0,15,10,999100,25000,settle,1841775,-1227850
2018/10/22,1222.3,5,15,15,999050,30000,sell_open,1841775,-1839000
2018/10/22,1222.3,0,15,15,985175,30000,settle,1833450,-1833450
2018/10/23,1235.95,5,20,15,985125,35000,buy_open,2451425,-1833450
2018/10/23,1235.95,0,20,15,1026075,35000,settle,2471900,-1853925
2018/10/24,1230.55,5,20,20,1026025,40000,sell_open,2471900,-2469200
2018/10/24,1230.55,0,20,20,1007125,40000,settle,2461100,-2461100
2018/10/25,1230.8,5,25,20,1007075,45000,buy_open,3076500,-2461100
2018/10/25,1230.8,0,25,20,1008075,45000,settle,3077000,-2461600
2018/10/26,1233.85,5,30,20,1008025,50000,buy_open,3693925,-2461600
2018/10/26,1233.85,0,30,20,1021750,50000,settle,3701550,-2467700
2018/10/29,1230.8,5,30,25,1021700,55000,sell_open,3701550,-3083100
2018/10/29,1230.8,0,30,25,1006450,55000,settle,3692400,-3077000
2018/10/30,1225.4,5,30,30,1006400,60000,sell_open,3692400,-3689700
2018/10/30,1225.4,0,30,30,976700,60000,settle,3676200,-3676200
2018/10/31,1214.95,5,30,35,976650,65000,sell_open,3676200,-4283675
2018/10/31,1214.95,0,30,35,913950,65000,settle,3644850,-4252325
2018/11/1,1231.15,5,35,35,913900,70000,buy_open,4260425,-4252325
2018/11/1,1231.15,0,35,35,1019200,70000,settle,4309025,-4309025
2018/11/2,1232.1,5,40,35,1019150,75000,buy_open,4925075,-4309025
2018/11/2,1232.1,0,40,35,1025800,75000,settle,4928400,-4312350
2018/11/5,1232.25,5,45,35,1025750,80000,buy_open,5544525,-4312350
2018/11/5,1232.25,0,45,35,1026875,80000,settle,5545125,-4312875
2018/11/6,1231.6,5,45,40,1026825,85000,sell_open,5545125,-4928675
2018/11/6,1231.6,0,45,40,1021625,85000,settle,5542200,-4926400
2018/11/7,1229.95,5,45,45,1021575,90000,sell_open,5542200,-5541375
2018/11/7,1229.95,0,45,45,1007550,90000,settle,5534775,-5534775
2018/11/8,1224.15,5,45,50,1007500,95000,sell_open,5534775,-6146850
2018/11/8,1224.15,0,45,50,955300,95000,settle,5508675,-6120750
2018/11/9,1211.4,5,45,55,955250,100000,sell_open,5508675,-6726450
2018/11/9,1211.4,0,45,55,834125,100000,settle,5451300,-6662700
2018/11/12,1205.55,5,45,60,834075,105000,sell_open,5451300,-7265475
2018/11/12,1205.55,0,45,60,775575,105000,settle,5424975,-7233300
2018/11/13,1202.1,5,45,65,775525,110000,sell_open,5424975,-7834350
2018/11/13,1202.1,0,45,65,739300,110000,settle,5409450,-7813650
2018/11/14,1203.25,5,50,65,739250,115000,buy_open,6011075,-7813650
2018/11/14,1203.25,0,50,65,751900,115000,settle,6016250,-7821125
2018/11/15,1211.85,5,55,65,751850,120000,buy_open,6622175,-7821125
2018/11/15,1211.85,0,55,65,850750,120000,settle,6665175,-7877025
2018/11/16,1222.4,5,60,65,850700,125000,buy_open,7276375,-7877025
2018/11/16,1222.4,0,60,65,977300,125000,settle,7334400,-7945600
2018/11/19,1221.6,5,60,70,977250,130000,sell_open,7334400,-8556400
2018/11/19,1221.6,0,60,70,967250,130000,settle,7329600,-8551200
2018/11/20,1223,5,65,70,967200,135000,buy_open,7941100,-8551200
2018/11/20,1223,0,65,70,985400,135000,settle,7949500,-8561000
2018/11/21,1226.1,5,70,70,985350,140000,buy_open,8562550,-8561000
2018/11/21,1226.1,0,70,70,1027200,140000,settle,8582700,-8582700
2018/11/22,1227.05,5,75,70,1027150,145000,buy_open,9196225,-8582700
2018/11/22,1227.05,0,75,70,1040450,145000,settle,9202875,-8589350
2018/11/23,1223.65,5,75,75,1040400,150000,sell_open,9202875,-9201175
2018/11/23,1223.65,0,75,75,991100,150000,settle,9177375,-9177375
2018/11/26,1223.4,5,75,80,991050,155000,sell_open,9177375,-9789075
2018/11/26,1223.4,0,75,80,987300,155000,settle,9175500,-9787200
2018/11/27,1221.2,5,75,85,987250,160000,sell_open,9175500,-10397800
2018/11/27,1221.2,0,75,85,953150,160000,settle,9159000,-10380200
2018/11/28,1213.25,5,75,90,953100,165000,sell_open,9159000,-10986825
2018/11/28,1213.25,0,75,90,825900,165000,settle,9099375,-10919250
2018/11/29,1226.25,5,80,90,825850,170000,buy_open,9712500,-10919250
2018/11/29,1226.25,0,80,90,1040350,170000,settle,9810000,-11036250
2018/11/30,1217.55,5,80,95,1040300,175000,sell_open,9810000,-11645025
2018/11/30,1217.55,0,80,95,892400,175000,settle,9740400,-11566725
2018/12/3,1230.3,5,85,95,892350,180000,buy_open,10355550,-11566725
2018/12/3,1230.3,0,85,95,1115475,180000,settle,10457550,-11687850
2018/12/4,1240.3,5,90,95,1115425,185000,buy_open,11077700,-11687850
2018/12/4,1240.3,0,90,95,1295425,185000,settle,11162700,-11782850
2018/12/5,1235.9,5,90,100,1295375,190000,sell_open,11162700,-12400800
2018/12/5,1235.9,0,90,100,1213975,190000,settle,11123100,-12359000
2018/12/6,1242.55,5,95,100,1213925,195000,buy_open,11744375,-12359000
2018/12/6,1242.55,0,95,100,1340275,195000,settle,11804225,-12425500
2018/12/7,1243.3,5,100,100,1340225,200000,buy_open,12425875,-12425500
2018/12/7,1243.3,0,100,100,1354850,200000,settle,12433000,-12433000
2018/12/10,1245.35,5,105,100,1354800,205000,buy_open,13055675,-12433000
2018/12/10,1245.35,0,105,100,1395800,205000,settle,13076175,-12453500
2018/12/11,1245.3,5,105,105,1395750,210000,sell_open,13076175,-13076150
2018/12/11,1245.3,0,105,105,1394725,210000,settle,13075650,-13075650
2018/12/12,1245.75,5,110,105,1394675,215000,buy_open,13698525,-13075650
2018/12/12,1245.75,0,110,105,1404125,215000,settle,13703250,-13080375
2018/12/13,1242.75,5,110,110,1404075,220000,sell_open,13703250,-13701750
2018/12/13,1242.75,0,110,110,1339575,220000,settle,13670250,-13670250
2018/12/14,1235.35,5,110,115,1339525,225000,sell_open,13670250,-14287925
2018/12/14,1235.35,0,110,115,1176725,225000,settle,13588850,-14206525
2018/12/17,1241.65,5,115,115,1176675,230000,buy_open,14209675,-14206525
2018/12/17,1241.65,0,115,115,1318425,230000,settle,14278975,-14278975
2018/12/18,1246.3,5,120,115,1318375,235000,buy_open,14902125,-14278975
2018/12/18,1246.3,0,120,115,1425325,235000,settle,14955600,-14332450
2018/12/19,1255,5,125,115,1425275,240000,buy_open,15583100,-14332450
2018/12/19,1255,0,125,115,1629725,240000,settle,15687500,-14432500
2018/12/20,1259.75,5,130,115,1629675,245000,buy_open,16317375,-14432500
2018/12/20,1259.75,0,130,115,1743675,245000,settle,16376750,-14487125
2018/12/21,1258.15,5,130,120,1743625,250000,sell_open,16376750,-15116200
2018/12/21,1258.15,0,130,120,1704425,250000,settle,16355950,-15097800
2018/12/24,1258.15,5,130,125,1704375,255000,sell_open,16355950,-15726875
2018/12/24,1258.15,0,130,125,1704375,255000,settle,16355950,-15726875
2018/12/25,1258.15,5,130,130,1704325,260000,sell_open,16355950,-16355950
2018/12/25,1258.15,0,130,130,1704325,260000,settle,16355950,-16355950
2018/12/26,1258.15,5,130,135,1704275,265000,sell_open,16355950,-16985025
2018/12/26,1258.15,0,130,135,1704275,265000,settle,16355950,-16985025
2018/12/27,1268,5,135,135,1704225,270000,buy_open,16989950,-16985025
2018/12/27,1268,0,135,135,1965250,270000,settle,17118000,-17118000
2018/12/28,1279,5,140,135,1965200,275000,buy_open,17757500,-17118000
2018/12/28,1279,0,140,135,2262200,275000,settle,17906000,-17266500
2018/12/31,1279,5,140,140,2262150,280000,sell_open,17906000,-17906000
2018/12/31,1279,0,140,140,2262150,280000,settle,17906000,-17906000
2019/1/1,1279,5,140,145,2262100,285000,sell_open,17906000,-18545500
2019/1/1,1279,0,140,145,2262100,285000,settle,17906000,-18545500
2019/1/2,1282.9,5,145,145,2262050,290000,buy_open,18547450,-18545500
2019/1/2,1282.9,0,145,145,2373200,290000,settle,18602050,-18602050
2019/1/3,1290.45,5,150,145,2373150,295000,buy_open,19247275,-18602050
2019/1/3,1290.45,0,150,145,2592100,295000,settle,19356750,-18711525
2019/1/4,1279.9,5,150,150,2592050,300000,sell_open,19356750,-19351475
2019/1/4,1279.9,0,150,150,2280825,300000,settle,19198500,-19198500
2019/1/7,1292.2,5,155,150,2280775,305000,buy_open,19844600,-19198500
2019/1/7,1292.2,0,155,150,2649775,305000,settle,20029100,-19383000
2019/1/8,1286.45,5,155,155,2649725,310000,sell_open,20029100,-20026225
2019/1/8,1286.45,0,155,155,2474350,310000,settle,19939975,-19939975
2019/1/9,1288.6,5,160,155,2474300,315000,buy_open,20584275,-19939975
2019/1/9,1288.6,0,160,155,2540950,315000,settle,20617600,-19973300
2019/1/10,1291.9,5,165,155,2540900,320000,buy_open,21263550,-19973300
2019/1/10,1291.9,0,165,155,2644850,320000,settle,21316350,-20024450
2019/1/11,1288.95,5,165,160,2644800,325000,sell_open,21316350,-20668925
2019/1/11,1288.95,0,165,160,2550400,325000,settle,21267675,-20623200
2019/1/14,1292.75,5,170,160,2550350,330000,buy_open,21914050,-20623200
2019/1/14,1292.75,0,170,160,2673850,330000,settle,21976750,-20684000
2019/1/15,1294.4,5,175,160,2673800,335000,buy_open,22623950,-20684000
2019/1/15,1294.4,0,175,160,2728250,335000,settle,22652000,-20710400
2019/1/16,1292.3,5,175,165,2728200,340000,sell_open,22652000,-21356550
2019/1/16,1292.3,0,175,165,2657850,340000,settle,22615250,-21322950
2019/1/17,1290.7,5,175,170,2657800,345000,sell_open,22615250,-21968300
2019/1/17,1290.7,0,175,170,2603400,345000,settle,22587250,-21941900
2019/1/18,1284.2,5,175,175,2603350,350000,sell_open,22587250,-22584000
2019/1/18,1284.2,0,175,175,2379100,350000,settle,22473500,-22473500
2019/1/21,1279.55,5,175,180,2379050,355000,sell_open,22473500,-23113275
2019/1/21,1279.55,0,175,180,2216300,355000,settle,22392125,-23031900
2019/1/22,1282.1,5,180,180,2216250,360000,buy_open,23033175,-23031900
2019/1/22,1282.1,0,180,180,2306775,360000,settle,23077800,-23077800
2019/1/23,1279.8,5,180,185,2306725,365000,sell_open,23077800,-23717700
2019/1/23,1279.8,0,180,185,2223925,365000,settle,23036400,-23676300
2019/1/24,1283.7,5,185,185,2223875,370000,buy_open,23678250,-23676300
2019/1/24,1283.7,0,185,185,2366225,370000,settle,23748450,-23748450
2019/1/25,1293.9,5,190,185,2366175,375000,buy_open,24395400,-23748450
2019/1/25,1293.9,0,190,185,2743575,375000,settle,24584100,-23937150
2019/1/28,1302.15,5,195,185,2743525,380000,buy_open,25235175,-23937150
2019/1/28,1302.15,0,195,185,3052900,380000,settle,25391925,-24089775
2019/1/29,1307.55,5,200,185,3052850,385000,buy_open,26045700,-24089775
2019/1/29,1307.55,0,200,185,3258050,385000,settle,26151000,-24189675
2019/1/30,1310.7,5,205,185,3258000,390000,buy_open,26806350,-24189675
2019/1/30,1310.7,0,205,185,3379275,390000,settle,26869350,-24247950
2019/1/31,1323.25,5,210,185,3379225,395000,buy_open,27530975,-24247950
2019/1/31,1323.25,0,210,185,3868675,395000,settle,27788250,-24480125
2019/2/1,1318.7,5,210,190,3868625,400000,sell_open,27788250,-25139475
2019/2/1,1318.7,0,210,190,3688900,400000,settle,27692700,-25055300
2019/2/4,1312.15,5,210,195,3688850,405000,sell_open,27692700,-25711375
2019/2/4,1312.15,0,210,195,3426850,405000,settle,27555150,-25586925
2019/2/5,1314.2,5,215,195,3426800,410000,buy_open,28212250,-25586925
2019/2/5,1314.2,0,215,195,3509825,410000,settle,28255300,-25626900
2019/2/6,1312.4,5,215,200,3509775,415000,sell_open,28255300,-26283100
2019/2/6,1312.4,0,215,200,3435975,415000,settle,28216600,-26248000
2019/2/7,1310,5,215,205,3435925,420000,sell_open,28216600,-26903000
2019/2/7,1310,0,215,205,3336325,420000,settle,28165000,-26855000
2019/2/8,1314.85,5,220,205,3336275,425000,buy_open,28822425,-26855000
2019/2/8,1314.85,0,220,205,3539975,425000,settle,28926700,-26954425
2019/2/11,1306.4,5,220,210,3539925,430000,sell_open,28926700,-27607625
2019/2/11,1306.4,0,220,210,3180800,430000,settle,28740800,-27434400
2019/2/12,1310,5,225,210,3180750,435000,buy_open,29395800,-27434400
2019/2/12,1310,0,225,210,3335550,435000,settle,29475000,-27510000
2019/2/13,1312.8,5,230,210,3335500,440000,buy_open,30131400,-27510000
2019/2/13,1312.8,0,230,210,3457300,440000,settle,30194400,-27568800
2019/2/14,1311.45,5,230,215,3457250,445000,sell_open,30194400,-28224525
2019/2/14,1311.45,0,230,215,3397850,445000,settle,30163350,-28196175
2019/2/15,1316.55,5,235,215,3397800,450000,buy_open,30821625,-28196175
2019/2/15,1316.55,0,235,215,3624750,450000,settle,30938925,-28305825
2019/2/18,1325.5,5,240,215,3624700,455000,buy_open,31601675,-28305825
2019/2/18,1325.5,0,240,215,4027450,455000,settle,31812000,-28498250
2019/2/19,1334.15,5,245,215,4027400,460000,buy_open,32479075,-28498250
2019/2/19,1334.15,0,245,215,4420975,460000,settle,32686675,-28684225
2019/2/20,1343.75,5,250,215,4420925,465000,buy_open,33358550,-28684225
2019/2/20,1343.75,0,250,215,4862525,465000,settle,33593750,-28890625
2019/2/21,1331.25,5,250,220,4862475,470000,sell_open,33593750,-29556250
2019/2/21,1331.25,0,250,220,4281225,470000,settle,33281250,-29287500
2019/2/22,1329.05,5,250,225,4281175,475000,sell_open,33281250,-29952025
2019/2/22,1329.05,0,250,225,4177775,475000,settle,33226250,-29903625
2019/2/25,1331.05,5,255,225,4177725,480000,buy_open,33891775,-29903625
2019/2/25,1331.05,0,255,225,4272725,480000,settle,33941775,-29948625
2019/2/26,1325.05,5,255,230,4272675,485000,sell_open,33941775,-30611150
2019/2/26,1325.05,0,255,230,3984675,485000,settle,33788775,-30476150
2019/2/27,1322.85,5,255,235,3984625,490000,sell_open,33788775,-31137575
2019/2/27,1322.85,0,255,235,3877925,490000,settle,33732675,-31086975
2019/2/28,1319.15,5,255,240,3877875,495000,sell_open,33732675,-31746550
2019/2/28,1319.15,0,255,240,3696575,495000,settle,33638325,-31659600
2019/3/1,1311.95,5,255,245,3696525,500000,sell_open,33638325,-32315575
2019/3/1,1311.95,0,255,245,3340125,500000,settle,33454725,-32142775
2019/3/4,1285.4,5,255,250,3340075,505000,sell_open,33454725,-32785475
2019/3/4,1285.4,0,255,250,2012575,505000,settle,32777700,-32135000
2019/3/5,1283.8,5,255,255,2012525,510000,sell_open,32777700,-32776900
2019/3/5,1283.8,0,255,255,1931725,510000,settle,32736900,-32736900
2019/3/6,1285.85,5,260,255,1931675,515000,buy_open,33379825,-32736900
2019/3/6,1285.85,0,260,255,2036225,515000,settle,33432100,-32789175
2019/3/7,1285.3,5,260,260,2036175,520000,sell_open,33432100,-33431825
2019/3/7,1285.3,0,260,260,2007850,520000,settle,33417800,-33417800
2019/3/8,1296.75,5,265,260,2007800,525000,buy_open,34066175,-33417800
2019/3/8,1296.75,0,265,260,2603200,525000,settle,34363875,-33715500
2019/3/11,1292.75,5,265,265,2603150,530000,sell_open,34363875,-34361875
2019/3/11,1292.75,0,265,265,2393150,530000,settle,34257875,-34257875
2019/3/12,1297.05,5,270,265,2393100,535000,buy_open,34906400,-34257875
2019/3/12,1297.05,0,270,265,2621000,535000,settle,35020350,-34371825
2019/3/13,1306.95,5,275,265,2620950,540000,buy_open,35673825,-34371825
2019/3/13,1306.95,0,275,265,3150600,540000,settle,35941125,-34634175
2019/3/14,1295.55,5,275,270,3150550,545000,sell_open,35941125,-35281950
2019/3/14,1295.55,0,275,270,2534950,545000,settle,35627625,-34979850
2019/3/15,1303.5,5,280,270,2534900,550000,buy_open,36279375,-34979850
2019/3/15,1303.5,0,280,270,2968175,550000,settle,36498000,-35194500
2019/3/18,1305.6,5,285,270,2968125,555000,buy_open,37150800,-35194500
2019/3/18,1305.6,0,285,270,3083625,555000,settle,37209600,-35251200
2019/3/19,1307.7,5,290,270,3083575,560000,buy_open,37863450,-35251200
2019/3/19,1307.7,0,290,270,3200125,560000,settle,37923300,-35307900
2019/3/20,1303.7,5,290,275,3200075,565000,sell_open,37923300,-35959750
2019/3/20,1303.7,0,290,275,2976075,565000,settle,37807300,-35851750
2019/3/21,1309.6,5,295,275,2976025,570000,buy_open,38462100,-35851750
2019/3/21,1309.6,0,295,275,3309375,570000,settle,38633200,-36014000
2019/3/22,1311.3,5,300,275,3309325,575000,buy_open,39288850,-36014000
2019/3/22,1311.3,0,300,275,3406225,575000,settle,39339000,-36060750
2019/3/25,1319.55,5,305,275,3406175,580000,buy_open,39998775,-36060750
2019/3/25,1319.55,0,305,275,3880550,580000,settle,40246275,-36287625
2019/3/26,1316.3,5,305,280,3880500,585000,sell_open,40246275,-36945775
2019/3/26,1316.3,0,305,280,3692000,585000,settle,40147150,-36856400
2019/3/27,1309.7,5,305,285,3691950,590000,sell_open,40147150,-37511250
2019/3/27,1309.7,0,305,285,3305850,590000,settle,39945850,-37326450
2019/3/28,1295.15,5,305,290,3305800,595000,sell_open,39945850,-37974025
2019/3/28,1295.15,0,305,290,2447350,595000,settle,39502075,-37559350
2019/3/29,1295.4,5,310,290,2447300,600000,buy_open,40149775,-37559350
2019/3/29,1295.4,0,310,290,2462175,600000,settle,40157400,-37566600
2019/4/1,1293.5,5,310,295,2462125,605000,sell_open,40157400,-38213350
2019/4/1,1293.5,0,310,295,2348125,605000,settle,40098500,-38158250
2019/4/2,1290.3,5,310,300,2348075,610000,sell_open,40098500,-38803400
2019/4/2,1290.3,0,310,300,2154475,610000,settle,39999300,-38709000
2019/4/3,1290.45,5,315,300,2154425,615000,buy_open,40644525,-38709000
2019/4/3,1290.45,0,315,300,2163575,615000,settle,40649175,-38713500
2019/4/4,1283.15,5,315,305,2163525,620000,sell_open,40649175,-39355075
2019/4/4,1283.15,0,315,305,1714575,620000,settle,40419225,-39136075
2019/4/5,1288.45,5,320,305,1714525,625000,buy_open,41063450,-39136075
2019/4/5,1288.45,0,320,305,2043125,625000,settle,41230400,-39297725
2019/4/8,1300,5,325,305,2043075,630000,buy_open,41880400,-39297725
2019/4/8,1300,0,325,305,2764950,630000,settle,42250000,-39650000
2019/4/9,1303,5,330,305,2764900,635000,buy_open,42901500,-39650000
2019/4/9,1303,0,330,305,2953900,635000,settle,42999000,-39741500
2019/4/10,1305.45,5,335,305,2953850,640000,buy_open,43651725,-39741500
2019/4/10,1305.45,0,335,305,3109425,640000,settle,43732575,-39816225
2019/4/11,1298.8,5,335,310,3109375,645000,sell_open,43732575,-40465625
2019/4/11,1298.8,0,335,310,2683775,645000,settle,43509800,-40262800
2019/4/12,1294.3,5,335,315,2683725,650000,sell_open,43509800,-40909950
2019/4/12,1294.3,0,335,315,2393475,650000,settle,43359050,-40770450
2019/4/15,1285.65,5,335,320,2393425,655000,sell_open,43359050,-41413275
2019/4/15,1285.65,0,335,320,1831175,655000,settle,43069275,-41140800
2019/4/16,1276.35,5,335,325,1831125,660000,sell_open,43069275,-41778975
2019/4/16,1276.35,0,335,325,1221975,660000,settle,42757725,-41481375
2019/4/17,1275.85,5,335,330,1221925,665000,sell_open,42757725,-42119300
2019/4/17,1275.85,0,335,330,1188925,665000,settle,42740975,-42103050
2019/4/18,1275.7,5,335,335,1188875,670000,sell_open,42740975,-42740900
2019/4/18,1275.7,0,335,335,1178900,670000,settle,42735950,-42735950
2019/4/19,1275.7,5,335,340,1178850,675000,sell_open,42735950,-43373800
2019/4/19,1275.7,0,335,340,1178850,675000,settle,42735950,-43373800
2019/4/22,1275.7,5,335,345,1178800,680000,sell_open,42735950,-44011650
2019/4/22,1275.7,0,335,345,1178800,680000,settle,42735950,-44011650
2019/4/23,1269.5,5,335,350,1178750,685000,sell_open,42735950,-44646400
2019/4/23,1269.5,0,335,350,757150,685000,settle,42528250,-44432500
2019/4/24,1271.65,5,340,350,757100,690000,buy_open,43164075,-44432500
2019/4/24,1271.65,0,340,350,904375,690000,settle,43236100,-44507750
2019/4/25,1280.8,5,345,350,904325,695000,buy_open,43876500,-44507750
2019/4/25,1280.8,0,345,350,1535675,695000,settle,44187600,-44828000
2019/4/26,1284.2,5,350,350,1535625,700000,buy_open,44829700,-44828000
2019/4/26,1284.2,0,350,350,1771925,700000,settle,44947000,-44947000
2019/4/29,1279.5,5,350,355,1771875,705000,sell_open,44947000,-45586750
2019/4/29,1279.5,0,350,355,1442875,705000,settle,44782500,-45422250
2019/4/30,1282.3,5,355,355,1442825,710000,buy_open,45423650,-45422250
2019/4/30,1282.3,0,355,355,1640225,710000,settle,45521650,-45521650
2019/5/1,1283.8,5,360,355,1640175,715000,buy_open,46163550,-45521650
2019/5/1,1283.8,0,360,355,1746675,715000,settle,46216800,-45574900
2019/5/2,1270.95,5,360,360,1746625,720000,sell_open,46216800,-46210375
2019/5/2,1270.95,0,360,360,827850,720000,settle,45754200,-45754200
2019/5/3,1278.55,5,365,360,827800,725000,buy_open,46393475,-45754200
2019/5/3,1278.55,0,365,360,1375000,725000,settle,46667075,-46027800
2019/5/6,1278.55,5,365,365,1374950,730000,sell_open,46667075,-46667075
2019/5/6,1278.55,0,365,365,1374950,730000,settle,46667075,-46667075
2019/5/7,1281.2,5,370,365,1374900,735000,buy_open,47307675,-46667075
2019/5/7,1281.2,0,370,365,1568350,735000,settle,47404400,-46763800
2019/5/8,1285.2,5,375,365,1568300,740000,buy_open,48047000,-46763800
2019/5/8,1285.2,0,375,365,1862300,740000,settle,48195000,-46909800
2019/5/9,1286.1,5,380,365,1862250,745000,buy_open,48838050,-46909800
2019/5/9,1286.1,0,380,365,1928850,745000,settle,48871800,-46942650
2019/5/10,1287.1,5,385,365,1928800,750000,buy_open,49515350,-46942650
2019/5/10,1287.1,0,385,365,2003300,750000,settle,49553350,-46979150
2019/5/13,1295.6,5,390,365,2003250,755000,buy_open,50201150,-46979150
2019/5/13,1295.6,0,390,365,2640750,755000,settle,50528400,-47289400
2019/5/14,1298.4,5,395,365,2640700,760000,buy_open,51177600,-47289400
2019/5/14,1298.4,0,395,365,2852100,760000,settle,51286800,-47391600
2019/5/15,1299.1,5,400,365,2852050,765000,buy_open,51936350,-47391600
2019/5/15,1299.1,0,400,365,2905250,765000,settle,51964000,-47417150
2019/5/16,1291.7,5,400,370,2905200,770000,sell_open,51964000,-48063000
2019/5/16,1291.7,0,400,370,2339100,770000,settle,51668000,-47792900
2019/5/17,1280.8,5,400,375,2339050,775000,sell_open,51668000,-48433300
2019/5/17,1280.8,0,400,375,1499750,775000,settle,51232000,-48030000
2019/5/20,1276.85,5,400,380,1499700,780000,sell_open,51232000,-48668425
2019/5/20,1276.85,0,400,380,1193575,780000,settle,51074000,-48520300
2019/5/21,1271.15,5,400,385,1193525,785000,sell_open,51074000,-49155875
2019/5/21,1271.15,0,400,385,748925,785000,settle,50846000,-48939275
2019/5/22,1273.8,0,400,385,956950,785000,settle,50952000,-49041300
2019/5/23,1283.65,5,405,385,956900,790000,buy_open,51593825,-49041300
2019/5/23,1283.65,0,405,385,1730125,790000,settle,51987825,-49420525
2019/5/24,1282.5,5,405,390,1730075,795000,sell_open,51987825,-50061775
2019/5/24,1282.5,0,405,390,1639225,795000,settle,51941250,-50017500
2019/5/27,1282.5,5,405,395,1639175,800000,sell_open,51941250,-50658750
2019/5/27,1282.5,0,405,395,1639175,800000,settle,51941250,-50658750
2019/5/28,1278.3,5,405,400,1639125,805000,sell_open,51941250,-51297900
2019/5/28,1278.3,0,405,400,1303125,805000,settle,51771150,-51132000
2019/5/29,1281.65,5,410,400,1303075,810000,buy_open,52411975,-51132000
2019/5/29,1281.65,0,410,400,1572750,810000,settle,52547650,-51266000
2019/5/30,1280.95,5,410,405,1572700,815000,sell_open,52547650,-51906475
2019/5/30,1280.95,0,410,405,1516000,815000,settle,52518950,-51878475
2019/5/31,1295.55,5,415,405,1515950,820000,buy_open,53166725,-51878475
2019/5/31,1295.55,0,415,405,2705850,820000,settle,53765325,-52469775
2019/6/3,1317.1,5,420,405,2705800,825000,buy_open,54423875,-52469775
2019/6/3,1317.1,0,420,405,4472900,825000,settle,55318200,-53342550
2019/6/4,1324.25,5,425,405,4472850,830000,buy_open,55980325,-53342550
2019/6/4,1324.25,0,425,405,5062725,830000,settle,56280625,-53632125
2019/6/5,1335.05,5,430,405,5062675,835000,buy_open,56948150,-53632125
2019/6/5,1335.05,0,430,405,5959075,835000,settle,57407150,-54069525
2019/6/6,1335.5,5,435,405,5959025,840000,buy_open,58074900,-54069525
2019/6/6,1335.5,0,435,405,5996600,840000,settle,58094250,-54087750
2019/6/7,1340.65,5,440,405,5996550,845000,buy_open,58764575,-54087750
2019/6/7,1340.65,0,440,405,6429150,845000,settle,58988600,-54296325
2019/6/10,1328.6,5,440,410,6429100,850000,sell_open,58988600,-54960625
2019/6/10,1328.6,0,440,410,5410875,850000,settle,58458400,-54472600
2019/6/11,1324.3,5,440,415,5410825,855000,sell_open,58458400,-55134750
2019/6/11,1324.3,0,440,415,5045325,855000,settle,58269200,-54958450
2019/6/12,1332.35,5,445,415,5045275,860000,buy_open,58935375,-54958450
2019/6/12,1332.35,0,445,415,5733550,860000,settle,59289575,-55292525
2019/6/13,1335.9,5,450,415,5733500,865000,buy_open,59957525,-55292525
2019/6/13,1335.9,0,450,415,6038800,865000,settle,60115500,-55439850
2019/6/14,1351.25,5,455,415,6038750,870000,buy_open,60791125,-55439850
2019/6/14,1351.25,0,455,415,7366525,870000,settle,61481875,-56076875
2019/6/17,1341.3,5,455,420,7366475,875000,sell_open,61481875,-56747525
2019/6/17,1341.3,0,455,420,6500825,875000,settle,61029150,-56334600
2019/6/18,1341.35,5,460,420,6500775,880000,buy_open,61699825,-56334600
2019/6/18,1341.35,0,460,420,6505150,880000,settle,61702100,-56336700
2019/6/19,1344.05,5,465,420,6505100,885000,buy_open,62374125,-56336700
2019/6/19,1344.05,0,465,420,6742700,885000,settle,62498325,-56450100
2019/6/20,1379.5,5,470,420,6742650,890000,buy_open,63188075,-56450100
2019/6/20,1379.5,0,470,420,9879975,890000,settle,64836500,-57939000
