time,trade_price,amt,call_pos,put_pos,balance,margin,trade_type
2018/10/15,1229.95,5,5,0,999950,5000,buy_open
2018/10/15,1229.95,0,5,0,999950.0,5000,settle
2018/10/16,1230.7,5,10,0,999900.0,10000,buy_open
2018/10/16,1230.7,0,10,0,999903.75,10000,settle
2018/10/17,1229.05,5,10,5,999853.75,15000,sell_open
2018/10/17,1229.05,0,10,5,999841.0,15000,settle
2018/10/18,1223.0,5,10,10,999791.0,20000,sell_open
2018/10/18,1223.0,0,10,10,999748.0,20000,settle
2018/10/19,1227.85,5,15,10,999698.0,25000,buy_open
2018/10/19,1227.85,0,15,10,999655.0,25000,settle
2018/10/22,1222.3,5,15,15,999605.0,30000,sell_open
2018/10/22,1222.3,0,15,15,999534.25,30000,settle
2018/10/23,1235.95,5,20,15,999484.25,35000,buy_open
2018/10/23,1235.95,0,20,15,999413.5,35000,settle
2018/10/24,1230.55,5,20,20,999363.5,40000,sell_open
2018/10/24,1230.55,0,20,20,999265.75,40000,settle
2018/10/25,1230.8,5,25,20,999215.75,45000,buy_open
2018/10/25,1230.8,0,25,20,999118.0,45000,settle
2018/10/26,1233.85,5,30,20,999068.0,50000,buy_open
2018/10/26,1233.85,0,30,20,998985.5,50000,settle
2018/10/29,1230.8,5,30,25,998935.5,55000,sell_open
2018/10/29,1230.8,0,30,25,998822.5,55000,settle
2018/10/30,1225.4,5,30,30,998772.5,60000,sell_open
2018/10/30,1225.4,0,30,30,998632.5,60000,settle
2018/10/31,1214.95,5,30,35,998582.5,65000,sell_open
2018/10/31,1214.95,0,30,35,998442.5,65000,settle
2018/11/1,1231.15,5,35,35,998392.5,70000,buy_open
2018/11/1,1231.15,0,35,35,998171.5,70000,settle
2018/11/2,1232.1,5,40,35,998121.5,75000,buy_open
2018/11/2,1232.1,0,40,35,997900.5,75000,settle
2018/11/5,1232.25,5,45,35,997850.5,80000,buy_open
2018/11/5,1232.25,0,45,35,997630.25,80000,settle
2018/11/6,1231.6,5,45,40,997580.25,85000,sell_open
2018/11/6,1231.6,0,45,40,997353.5,85000,settle
2018/11/7,1229.95,5,45,45,997303.5,90000,sell_open
2018/11/7,1229.95,0,45,45,997068.5,90000,settle
2018/11/8,1224.15,5,45,50,997018.5,95000,sell_open
2018/11/8,1224.15,0,45,50,996783.5,95000,settle
2018/11/9,1211.4,5,45,55,996733.5,100000,sell_open
2018/11/9,1211.4,0,45,55,996562.25,100000,settle
2018/11/12,1205.55,5,45,60,996512.25,105000,sell_open
2018/11/12,1205.55,0,45,60,996399.5,105000,settle
2018/11/13,1202.1,5,45,65,996349.5,110000,sell_open
2018/11/13,1202.1,0,45,65,996288.5,110000,settle
2018/11/14,1203.25,5,50,65,996238.5,115000,buy_open
2018/11/14,1203.25,0,50,65,996154.5,115000,settle
2018/11/15,1211.85,5,55,65,996104.5,120000,buy_open
2018/11/15,1211.85,0,55,65,995891.5,120000,settle
2018/11/16,1222.4,5,60,65,995841.5,125000,buy_open
2018/11/16,1222.4,0,60,65,995523.0,125000,settle
2018/11/19,1221.6,5,60,70,995473.0,130000,sell_open
2018/11/19,1221.6,0,60,70,995158.5,130000,settle
2018/11/20,1223.0,5,65,70,995108.5,135000,buy_open
2018/11/20,1223.0,0,65,70,994780.0,135000,settle
2018/11/21,1226.1,5,70,70,994730.0,140000,buy_open
2018/11/21,1226.1,0,70,70,994386.0,140000,settle
2018/11/22,1227.05,5,75,70,994336.0,145000,buy_open
2018/11/22,1227.05,0,75,70,993992.0,145000,settle
2018/11/23,1223.65,5,75,75,993942.0,150000,sell_open
2018/11/23,1223.65,0,75,75,993581.0,150000,settle
2018/11/26,1223.4,5,75,80,993531.0,155000,sell_open
2018/11/26,1223.4,0,75,80,993170.0,155000,settle
2018/11/27,1221.2,5,75,85,993120.0,160000,sell_open
2018/11/27,1221.2,0,75,85,992770.0,160000,settle
2018/11/28,1213.25,5,75,90,992720.0,165000,sell_open
2018/11/28,1213.25,0,75,90,992449.5,165000,settle
2018/11/29,1226.25,5,80,90,992399.5,170000,buy_open
2018/11/29,1226.25,0,80,90,991934.0,170000,settle
2018/11/30,1217.55,5,80,95,991884.0,175000,sell_open
2018/11/30,1217.55,0,80,95,991505.5,175000,settle
2018/12/3,1230.3,5,85,95,991455.5,180000,buy_open
2018/12/3,1230.3,0,85,95,990885.75,180000,settle
2018/12/4,1240.3,5,90,95,990835.75,185000,buy_open
2018/12/4,1240.3,0,90,95,990166.0,185000,settle
2018/12/5,1235.9,5,90,100,990116.0,190000,sell_open
2018/12/5,1235.9,0,90,100,989468.25,190000,settle
2018/12/6,1242.55,5,95,100,989418.25,195000,buy_open
2018/12/6,1242.55,0,95,100,988704.0,195000,settle
2018/12/7,1243.3,5,100,100,988654.0,200000,buy_open
2018/12/7,1243.3,0,100,100,987936.0,200000,settle
2018/12/10,1245.35,5,105,100,987886.0,205000,buy_open
2018/12/10,1245.35,0,105,100,987168.0,205000,settle
2018/12/11,1245.3,5,105,105,987118.0,210000,sell_open
2018/12/11,1245.3,0,105,105,986399.75,210000,settle
2018/12/12,1245.75,5,110,105,986349.75,215000,buy_open
2018/12/12,1245.75,0,110,105,985631.5,215000,settle
2018/12/13,1242.75,5,110,110,985581.5,220000,sell_open
2018/12/13,1242.75,0,110,110,984848.25,220000,settle
2018/12/14,1235.35,5,110,115,984798.25,225000,sell_open
2018/12/14,1235.35,0,110,115,984065.0,225000,settle
2018/12/17,1241.65,5,115,115,984015.0,230000,buy_open
2018/12/17,1241.65,0,115,115,983250.25,230000,settle
2018/12/18,1246.3,5,120,115,983200.25,235000,buy_open
2018/12/18,1246.3,0,120,115,982435.5,235000,settle
2018/12/19,1255.0,5,125,115,982385.5,240000,buy_open
2018/12/19,1255.0,0,125,115,981664.25,240000,settle
2018/12/20,1259.75,5,130,115,981614.25,245000,buy_open
2018/12/20,1259.75,0,130,115,980940.5,245000,settle
2018/12/21,1258.15,5,130,120,980890.5,250000,sell_open
2018/12/21,1258.15,0,130,120,980192.75,250000,settle
2018/12/24,1258.15,5,130,125,980142.75,255000,sell_open
2018/12/24,1258.15,0,130,125,979445.0,255000,settle
2018/12/25,1258.15,5,130,130,979395.0,260000,sell_open
2018/12/25,1258.15,0,130,130,978697.25,260000,settle
2018/12/26,1258.15,5,130,135,978647.25,265000,sell_open
2018/12/26,1258.15,0,130,135,977949.5,265000,settle
2018/12/27,1268.0,5,135,135,977899.5,270000,buy_open
2018/12/27,1268.0,0,135,135,977152.5,270000,settle
2018/12/28,1279.0,5,140,135,977102.5,275000,buy_open
2018/12/28,1279.0,0,140,135,976355.5,275000,settle
2018/12/31,1279.0,5,140,140,976305.5,280000,sell_open
2018/12/31,1279.0,0,140,140,975558.5,280000,settle
2019/1/1,1279.0,5,140,145,975508.5,285000,sell_open
2019/1/1,1279.0,0,140,145,974761.5,285000,settle
2019/1/2,1282.9,5,145,145,974711.5,290000,buy_open
2019/1/2,1282.9,0,145,145,973945.0,290000,settle
2019/1/3,1290.45,5,150,145,973895.0,295000,buy_open
2019/1/3,1290.45,0,150,145,973128.5,295000,settle
2019/1/4,1279.9,5,150,150,973078.5,300000,sell_open
2019/1/4,1279.9,0,150,150,972259.25,300000,settle
2019/1/7,1292.2,5,155,150,972209.25,305000,buy_open
2019/1/7,1292.2,0,155,150,971390.0,305000,settle
2019/1/8,1286.45,5,155,155,971340.0,310000,sell_open
2019/1/8,1286.45,0,155,155,970492.0,310000,settle
2019/1/9,1288.6,5,160,155,970442.0,315000,buy_open
2019/1/9,1288.6,0,160,155,969594.0,315000,settle
2019/1/10,1291.9,5,165,155,969544.0,320000,buy_open
2019/1/10,1291.9,0,165,155,968712.5,320000,settle
2019/1/11,1288.95,5,165,160,968662.5,325000,sell_open
2019/1/11,1288.95,0,165,160,967801.5,325000,settle
2019/1/14,1292.75,5,170,160,967751.5,330000,buy_open
2019/1/14,1292.75,0,170,160,966909.5,330000,settle
2019/1/15,1294.4,5,175,160,966859.5,335000,buy_open
2019/1/15,1294.4,0,175,160,966034.0,335000,settle
2019/1/16,1292.3,5,175,165,965984.0,340000,sell_open
2019/1/16,1292.3,0,175,165,965127.0,340000,settle
2019/1/17,1290.7,5,175,170,965077.0,345000,sell_open
2019/1/17,1290.7,0,175,170,964204.0,345000,settle
2019/1/18,1284.2,5,175,175,964154.0,350000,sell_open
2019/1/18,1284.2,0,175,175,963248.5,350000,settle
2019/1/21,1279.55,5,175,180,963198.5,355000,sell_open
2019/1/21,1279.55,0,175,180,962293.0,355000,settle
2019/1/22,1282.1,5,180,180,962243.0,360000,buy_open
2019/1/22,1282.1,0,180,180,961324.75,360000,settle
2019/1/23,1279.8,5,180,185,961274.75,365000,sell_open
2019/1/23,1279.8,0,180,185,960356.5,365000,settle
2019/1/24,1283.7,5,185,185,960306.5,370000,buy_open
2019/1/24,1283.7,0,185,185,959368.75,370000,settle
2019/1/25,1293.9,5,190,185,959318.75,375000,buy_open
2019/1/25,1293.9,0,190,185,958381.0,375000,settle
2019/1/28,1302.15,5,195,185,958331.0,380000,buy_open
2019/1/28,1302.15,0,195,185,957434.5,380000,settle
2019/1/29,1307.55,5,200,185,957384.5,385000,buy_open
2019/1/29,1307.55,0,200,185,956542.0,385000,settle
2019/1/30,1310.7,5,205,185,956492.0,390000,buy_open
2019/1/30,1310.7,0,205,185,955696.75,390000,settle
2019/1/31,1323.25,5,210,185,955646.75,395000,buy_open
2019/1/31,1323.25,0,210,185,955102.5,395000,settle
2019/2/1,1318.7,5,210,190,955052.5,400000,sell_open
2019/2/1,1318.7,0,210,190,954394.5,400000,settle
2019/2/4,1312.15,5,210,195,954344.5,405000,sell_open
2019/2/4,1312.15,0,210,195,953555.5,405000,settle
2019/2/5,1314.2,5,215,195,953505.5,410000,buy_open
2019/2/5,1314.2,0,215,195,952747.25,410000,settle
2019/2/6,1312.4,5,215,200,952697.25,415000,sell_open
2019/2/6,1312.4,0,215,200,951903.0,415000,settle
2019/2/7,1310.0,5,215,205,951853.0,420000,sell_open
2019/2/7,1310.0,0,215,205,951022.75,420000,settle
2019/2/8,1314.85,5,220,205,950972.75,425000,buy_open
2019/2/8,1314.85,0,220,205,950191.0,425000,settle
2019/2/11,1306.4,5,220,210,950141.0,430000,sell_open
2019/2/11,1306.4,0,220,210,949232.5,430000,settle
2019/2/12,1310.0,5,225,210,949182.5,435000,buy_open
2019/2/12,1310.0,0,225,210,948310.0,435000,settle
2019/2/13,1312.8,5,230,210,948260.0,440000,buy_open
2019/2/13,1312.8,0,230,210,947429.5,440000,settle
2019/2/14,1311.45,5,230,215,947379.5,445000,sell_open
2019/2/14,1311.45,0,230,215,946522.0,445000,settle
2019/2/15,1316.55,5,235,215,946472.0,450000,buy_open
2019/2/15,1316.55,0,235,215,945691.0,450000,settle
2019/2/18,1325.5,5,240,215,945641.0,455000,buy_open
2019/2/18,1325.5,0,240,215,945039.0,455000,settle
2019/2/19,1334.15,5,245,215,944989.0,460000,buy_open
2019/2/19,1334.15,0,245,215,944603.25,460000,settle
2019/2/20,1343.75,5,250,215,944553.25,465000,buy_open
2019/2/20,1343.75,0,250,215,944455.5,465000,settle
2019/2/21,1331.25,5,250,220,944405.5,470000,sell_open
2019/2/21,1331.25,0,250,220,943870.25,470000,settle
2019/2/22,1329.05,5,250,225,943820.25,475000,sell_open
2019/2/22,1329.05,0,250,225,943219.0,475000,settle
2019/2/25,1331.05,5,255,225,943169.0,480000,buy_open
2019/2/25,1331.05,0,255,225,942617.75,480000,settle
2019/2/26,1325.05,5,255,230,942567.75,485000,sell_open
2019/2/26,1325.05,0,255,230,941836.5,485000,settle
2019/2/27,1322.85,5,255,235,941786.5,490000,sell_open
2019/2/27,1322.85,0,255,235,941000.25,490000,settle
2019/2/28,1319.15,5,255,240,940950.25,495000,sell_open
2019/2/28,1319.15,0,255,240,940090.0,495000,settle
2019/3/1,1311.95,5,255,245,940040.0,500000,sell_open
2019/3/1,1311.95,0,255,245,939071.75,500000,settle
2019/3/4,1285.4,255,0,245,939071.75,245000,sell_close
2019/3/4,1285.4,0,0,245,937838.0,245000,settle
2019/3/5,1283.8,5,0,250,937788.0,250000,sell_open
2019/3/5,1283.8,0,0,250,936946.25,250000,settle
2019/3/6,1285.85,5,5,250,936896.25,255000,buy_open
2019/3/6,1285.85,0,5,250,935542.0,255000,settle
2019/3/7,1285.3,5,5,255,935492.0,260000,sell_open
2019/3/7,1285.3,0,5,255,934272.5,260000,settle
2019/3/8,1296.75,5,10,255,934222.5,265000,buy_open
2019/3/8,1296.75,0,10,255,930140.5,265000,settle
2019/3/11,1292.75,5,10,260,930090.5,270000,sell_open
2019/3/11,1292.75,0,10,260,926988.5,270000,settle
2019/3/12,1297.05,5,15,260,926938.5,275000,buy_open
2019/3/12,1297.05,0,15,260,922761.5,275000,settle
2019/3/13,1306.95,5,20,260,922711.5,280000,buy_open
2019/3/13,1306.95,0,20,260,916109.0,280000,settle
2019/3/14,1295.55,5,20,265,916059.0,285000,sell_open
2019/3/14,1295.55,0,20,265,912192.5,285000,settle
2019/3/15,1303.5,5,25,265,912142.5,290000,buy_open
2019/3/15,1303.5,0,25,265,906328.25,290000,settle
2019/3/18,1305.6,5,30,265,906278.25,295000,buy_open
2019/3/18,1305.6,0,30,265,899960.0,295000,settle
2019/3/19,1307.7,5,35,265,899910.0,300000,buy_open
2019/3/19,1307.7,0,35,265,893098.25,300000,settle
2019/3/20,1303.7,5,35,270,893048.25,305000,sell_open
2019/3/20,1303.7,0,35,270,887156.5,305000,settle
2019/3/21,1309.6,5,40,270,887106.5,310000,buy_open
2019/3/21,1309.6,0,40,270,879828.25,310000,settle
2019/3/22,1311.3,5,45,270,879778.25,315000,buy_open
2019/3/22,1311.3,0,45,270,872109.0,315000,settle
2019/3/25,1319.55,5,50,270,872059.0,320000,buy_open
2019/3/25,1319.55,0,50,270,862533.5,320000,settle
2019/3/26,1316.3,5,50,275,862483.5,325000,sell_open
2019/3/26,1316.3,0,50,275,853673.0,325000,settle
2019/3/27,1309.7,5,50,280,853623.0,330000,sell_open
2019/3/27,1309.7,0,50,280,846297.5,330000,settle
2019/3/28,1295.15,5,50,285,846247.5,335000,sell_open
2019/3/28,1295.15,0,50,285,842268.5,335000,settle
2019/3/29,1295.4,5,55,285,842218.5,340000,buy_open
2019/3/29,1295.4,0,55,285,838180.75,340000,settle
2019/4/1,1293.5,5,55,290,838130.75,345000,sell_open
2019/4/1,1293.5,0,55,290,834530.0,345000,settle
2019/4/2,1290.3,5,55,295,834480.0,350000,sell_open
2019/4/2,1290.3,0,55,295,831631.25,350000,settle
2019/4/3,1290.45,5,60,295,831581.25,355000,buy_open
2019/4/3,1290.45,0,60,295,828696.5,355000,settle
2019/4/4,1283.15,5,60,300,828646.5,360000,sell_open
2019/4/4,1283.15,0,60,300,827477.25,360000,settle
2019/4/5,1288.45,5,65,300,827427.25,365000,buy_open
2019/4/5,1288.45,0,65,300,824986.0,365000,settle
2019/4/8,1300.0,5,70,300,824936.0,370000,buy_open
2019/4/8,1300.0,0,70,300,819780.5,370000,settle
2019/4/9,1303.0,5,75,300,819730.5,375000,buy_open
2019/4/9,1303.0,0,75,300,813885.0,375000,settle
2019/4/10,1305.45,5,80,300,813835.0,380000,buy_open
2019/4/10,1305.45,0,80,300,807438.25,380000,settle
2019/4/11,1298.8,5,80,305,807388.25,385000,sell_open
2019/4/11,1298.8,0,80,305,802454.5,385000,settle
2019/4/12,1294.3,5,80,310,802404.5,390000,sell_open
2019/4/12,1294.3,0,80,310,798483.25,390000,settle
2019/4/15,1285.65,5,80,315,798433.25,395000,sell_open
2019/4/15,1285.65,0,80,315,796501.5,395000,settle
2019/4/16,1276.35,5,80,320,796451.5,400000,sell_open
2019/4/16,1276.35,0,80,320,796705.25,400000,settle
2019/4/17,1275.85,5,80,325,796655.25,405000,sell_open
2019/4/17,1275.85,0,80,325,797029.0,405000,settle
2019/4/18,1275.7,5,80,330,796979.0,410000,sell_open
2019/4/18,1275.7,0,80,330,797389.5,410000,settle
2019/4/19,1275.7,5,80,335,797339.5,415000,sell_open
2019/4/19,1275.7,0,80,335,797750.0,415000,settle
2019/4/22,1275.7,5,80,340,797700.0,420000,sell_open
2019/4/22,1275.7,0,80,340,798110.5,420000,settle
2019/4/23,1269.5,5,80,345,798060.5,425000,sell_open
2019/4/23,1269.5,0,80,345,800083.0,425000,settle
2019/4/24,1271.65,5,85,345,800033.0,430000,buy_open
2019/4/24,1271.65,0,85,345,801485.75,430000,settle
2019/4/25,1280.8,5,90,345,801435.75,435000,buy_open
2019/4/25,1280.8,0,90,345,800509.5,435000,settle
2019/4/26,1284.2,5,95,345,800459.5,440000,buy_open
2019/4/26,1284.2,0,95,345,798666.25,440000,settle
2019/4/29,1279.5,5,95,350,798616.25,445000,sell_open
2019/4/29,1279.5,0,95,350,797998.0,445000,settle
2019/4/30,1282.3,5,100,350,797948.0,450000,buy_open
2019/4/30,1282.3,0,100,350,796615.75,450000,settle
2019/5/1,1283.8,5,105,350,796565.75,455000,buy_open
2019/5/1,1283.8,0,105,350,794858.5,455000,settle
2019/5/2,1270.95,5,105,355,794808.5,460000,sell_open
2019/5/2,1270.95,0,105,355,796249.5,460000,settle
2019/5/3,1278.55,5,110,355,796199.5,465000,buy_open
2019/5/3,1278.55,0,110,355,795740.5,465000,settle
2019/5/6,1278.55,5,110,360,795690.5,470000,sell_open
2019/5/6,1278.55,0,110,360,795231.5,470000,settle
2019/5/7,1281.2,5,115,360,795181.5,475000,buy_open
2019/5/7,1281.2,0,115,360,794060.0,475000,settle
2019/5/8,1285.2,5,120,360,794010.0,480000,buy_open
2019/5/8,1285.2,0,120,360,791908.5,480000,settle
2019/5/9,1286.1,5,125,360,791858.5,485000,buy_open
2019/5/9,1286.1,0,125,360,789541.0,485000,settle
2019/5/10,1287.1,5,130,360,789491.0,490000,buy_open
2019/5/10,1287.1,0,130,360,786938.5,490000,settle
2019/5/13,1295.6,5,135,360,786888.5,495000,buy_open
2019/5/13,1295.6,0,135,360,782381.0,495000,settle
2019/5/14,1298.4,5,140,360,782331.0,500000,buy_open
2019/5/14,1298.4,0,140,360,777193.5,500000,settle
2019/5/15,1299.1,5,145,360,777143.5,505000,buy_open
2019/5/15,1299.1,0,145,360,771852.0,505000,settle
2019/5/16,1291.7,5,145,365,771802.0,510000,sell_open
2019/5/16,1291.7,0,145,365,768101.5,510000,settle
2019/5/17,1280.8,5,145,370,768051.5,515000,sell_open
2019/5/17,1280.8,0,145,370,766749.0,515000,settle
2019/5/20,1276.85,5,145,375,766699.0,520000,sell_open
2019/5/20,1276.85,0,145,375,766285.25,520000,settle
2019/5/21,1271.15,5,145,380,766235.25,525000,sell_open
2019/5/21,1271.15,0,145,380,767132.5,525000,settle
2019/5/22,1273.8,5,150,380,767082.5,530000,buy_open
2019/5/22,1273.8,0,150,380,767357.0,530000,settle
2019/5/23,1283.65,5,155,380,767307.0,535000,buy_open
2019/5/23,1283.65,0,155,380,765316.0,535000,settle
2019/5/24,1282.5,5,155,385,765266.0,540000,sell_open
2019/5/24,1282.5,0,155,385,763533.75,540000,settle
2019/5/27,1282.5,5,155,390,763483.75,545000,sell_open
2019/5/27,1282.5,0,155,390,761751.5,545000,settle
2019/5/28,1278.3,5,155,395,761701.5,550000,sell_open
2019/5/28,1278.3,0,155,395,760956.25,550000,settle
2019/5/29,1281.65,5,160,395,760906.25,555000,buy_open
2019/5/29,1281.65,0,160,395,759357.0,555000,settle
2019/5/30,1280.95,5,160,400,759307.0,560000,sell_open
2019/5/30,1280.95,0,160,400,757922.25,560000,settle
2019/5/31,1295.55,5,165,400,757872.25,565000,buy_open
2019/5/31,1295.55,0,165,400,752983.5,565000,settle
2019/6/3,1317.1,5,170,400,752933.5,570000,buy_open
2019/6/3,1317.1,0,170,400,742980.5,570000,settle
2019/6/4,1324.25,5,175,400,742930.5,575000,buy_open
2019/6/4,1324.25,0,175,400,731333.0,575000,settle
2019/6/5,1335.05,5,180,400,731283.0,580000,buy_open
2019/6/5,1335.05,0,180,400,717255.5,580000,settle
2019/6/6,1335.5,5,185,400,717205.5,585000,buy_open
2019/6/6,1335.5,0,185,400,703079.0,585000,settle
2019/6/7,1340.65,5,190,400,703029.0,590000,buy_open
2019/6/7,1340.65,0,190,400,687795.25,590000,settle
2019/6/10,1328.6,5,190,405,687745.25,595000,sell_open
2019/6/10,1328.6,0,190,405,675042.0,595000,settle
2019/6/11,1324.3,5,190,410,674992.0,600000,sell_open
2019/6/11,1324.3,0,190,410,663213.25,600000,settle
2019/6/12,1332.35,5,195,410,663163.25,605000,buy_open
2019/6/12,1332.35,0,195,410,649613.5,605000,settle
2019/6/13,1335.9,5,200,410,649563.5,610000,buy_open
2019/6/13,1335.9,0,200,410,635250.5,610000,settle
2019/6/14,1351.25,5,205,410,635200.5,615000,buy_open
2019/6/14,1351.25,0,205,410,617664.0,615000,settle
2019/6/17,1341.3,0,205,410,602167.25,615000,settle
2019/6/18,1341.35,0,205,410,586660.25,615000,settle
2019/6/19,1344.05,0,205,410,570599.75,615000,settle
2019/6/20,1379.5,410,205,0,570599.75,205000,buy_close
2019/6/20,1379.5,0,205,0,547272.0,205000,settle
