time,trade_price,amt,long_pos,short_pos,balance,margin,trade_type,long_val,short_val
1523836800000.0,1349.35,5,0,10,1088975.0,10000,sell_open,0.0,-1346525.0
1523836800000.0,1349.35,0,0,10,1091800.0,10000,settle,0.0,-1349350.0
1523923200000.0,1342.1,5,0,15,1091750.0,15000,sell_open,0.0,-2020400.0
1523923200000.0,1342.1,0,0,15,1084500.0,15000,settle,0.0,-2013150.0
1524009600000.0,1351.45,5,0,20,1084450.0,20000,sell_open,0.0,-2688875.0
1524009600000.0,1351.45,0,0,20,1098475.0,20000,settle,0.0,-2702900.0
1524096000000.0,1348.6,20,0,0,1098475.0,0,buy_close,0.0,-5700.0
1524096000000.0,1348.6,5,5,0,1098425.0,5000,buy_open,674300.0,-5700.0
1524096000000.0,1348.6,0,5,0,1092725.0,5000,settle,674300.0,-0.0
1524182400000.0,1336.75,5,0,0,1092725.0,0,sell_close,5925.0,-0.0
1524182400000.0,1336.75,5,0,5,1092675.0,5000,sell_open,5925.0,-668375.0
1524182400000.0,1336.75,0,0,5,1086750.0,5000,settle,0.0,-668375.0
1524441600000.0,1324.3,5,0,10,1086700.0,10000,sell_open,0.0,-1330525.0
1524441600000.0,1324.3,0,0,10,1080475.0,10000,settle,0.0,-1324300.0
1524528000000.0,1328.85,5,0,15,1080425.0,15000,sell_open,0.0,-1988725.0
1524528000000.0,1328.85,0,0,15,1084975.0,15000,settle,0.0,-1993275.0
1524614400000.0,1321.65,5,0,20,1084925.0,20000,sell_open,0.0,-2654100.0
1524614400000.0,1321.65,0,0,20,1074125.0,20000,settle,0.0,-2643300.0
1524700800000.0,1320.7,5,0,25,1074075.0,25000,sell_open,0.0,-3303650.0
1524700800000.0,1320.7,0,0,25,1072175.0,25000,settle,0.0,-3301750.0
1524787200000.0,1321.5,5,0,30,1072125.0,30000,sell_open,0.0,-3962500.0
1524787200000.0,1321.5,0,0,30,1074125.0,30000,settle,0.0,-3964500.0
1525046400000.0,1313.2,30,0,0,1074125.0,0,buy_close,0.0,-24900.0
1525046400000.0,1313.2,5,5,0,1074075.0,5000,buy_open,656600.0,-24900.0
1525046400000.0,1313.2,0,5,0,1049175.0,5000,settle,656600.0,-0.0
1525132800000.0,1307.1,5,0,0,1049175.0,0,sell_close,3050.0,-0.0
1525132800000.0,1307.1,5,0,5,1049125.0,5000,sell_open,3050.0,-653550.0
1525132800000.0,1307.1,0,0,5,1046075.0,5000,settle,0.0,-653550.0
1525219200000.0,1304.2,5,0,0,1046075.0,0,buy_close,0.0,-1450.0
1525219200000.0,1304.2,5,5,0,1046025.0,5000,buy_open,652100.0,-1450.0
1525219200000.0,1304.2,0,5,0,1044575.0,5000,settle,652100.0,-0.0
1525305600000.0,1315.05,5,0,0,1044575.0,0,sell_close,-5425.0,-0.0
1525305600000.0,1315.05,5,0,5,1044525.0,5000,sell_open,-5425.0,-657525.0
1525305600000.0,1315.05,0,0,5,1049950.0,5000,settle,0.0,-657525.0
1525392000000.0,1309.4,5,0,0,1049950.0,0,buy_close,0.0,-2825.0
1525392000000.0,1309.4,5,5,0,1049900.0,5000,buy_open,654700.0,-2825.0
1525392000000.0,1309.4,0,5,0,1047075.0,5000,settle,654700.0,-0.0
1525651200000.0,1309.4,5,10,0,1047025.0,10000,buy_open,1309400.0,-0.0
1525651200000.0,1309.4,0,10,0,1047025.0,10000,settle,1309400.0,-0.0
1525737600000.0,1306.6,5,15,0,1046975.0,15000,buy_open,1962700.0,-0.0
1525737600000.0,1306.6,0,15,0,1044175.0,15000,settle,1959900.0,-0.0
1525824000000.0,1313.85,15,0,0,1044175.0,0,sell_close,-10875.0,-0.0
1525824000000.0,1313.85,5,0,5,1044125.0,5000,sell_open,-10875.0,-656925.0
1525824000000.0,1313.85,0,0,5,1055000.0,5000,settle,0.0,-656925.0
1525910400000.0,1318.8,5,0,10,1054950.0,10000,sell_open,0.0,-1316325.0
1525910400000.0,1318.8,0,0,10,1057425.0,10000,settle,0.0,-1318800.0
1525996800000.0,1324.35,5,0,15,1057375.0,15000,sell_open,0.0,-1980975.0
1525996800000.0,1324.35,0,0,15,1062925.0,15000,settle,0.0,-1986525.0
1526256000000.0,1319.85,15,0,0,1062925.0,0,buy_close,0.0,-6750.0
1526256000000.0,1319.85,5,5,0,1062875.0,5000,buy_open,659925.0,-6750.0
1526256000000.0,1319.85,0,5,0,1056125.0,5000,settle,659925.0,-0.0
1526342400000.0,1295.0,5,10,0,1056075.0,10000,buy_open,1307425.0,-0.0
1526342400000.0,1295.0,0,10,0,1043650.0,10000,settle,1295000.0,-0.0
1526428800000.0,1291.25,5,15,0,1043600.0,15000,buy_open,1940625.0,-0.0
1526428800000.0,1291.25,0,15,0,1039850.0,15000,settle,1936875.0,-0.0
1526515200000.0,1289.5,5,20,0,1039800.0,20000,buy_open,2581625.0,-0.0
1526515200000.0,1289.5,0,20,0,1037175.0,20000,settle,2579000.0,-0.0
1526601600000.0,1288.3,5,25,0,1037125.0,25000,buy_open,3223150.0,-0.0
1526601600000.0,1288.3,0,25,0,1034725.0,25000,settle,3220750.0,-0.0
1526860800000.0,1288.35,5,30,0,1034675.0,30000,buy_open,3864925.0,-0.0
1526860800000.0,1288.35,0,30,0,1034800.0,30000,settle,3865050.0,-0.0
1526947200000.0,1293.05,30,0,0,1034800.0,0,sell_close,-14100.0,-0.0
1526947200000.0,1293.05,5,0,5,1034750.0,5000,sell_open,-14100.0,-646525.0
1526947200000.0,1293.05,0,0,5,1048850.0,5000,settle,0.0,-646525.0
1527033600000.0,1289.0,5,0,0,1048850.0,0,buy_close,0.0,-2025.0
1527033600000.0,1289.0,5,5,0,1048800.0,5000,buy_open,644500.0,-2025.0
1527033600000.0,1289.0,0,5,0,1046775.0,5000,settle,644500.0,-0.0
1527120000000.0,1304.85,5,0,0,1046775.0,0,sell_close,-7925.0,-0.0
1527120000000.0,1304.85,5,0,5,1046725.0,5000,sell_open,-7925.0,-652425.0
1527120000000.0,1304.85,0,0,5,1054650.0,5000,settle,0.0,-652425.0
1527206400000.0,1303.5,5,0,0,1054650.0,0,buy_close,0.0,-675.0
1527206400000.0,1303.5,5,5,0,1054600.0,5000,buy_open,651750.0,-675.0
1527206400000.0,1303.5,0,5,0,1053925.0,5000,settle,651750.0,-0.0
1527552000000.0,1295.5,5,0,0,1053925.0,0,sell_close,4000.0,-0.0
1527552000000.0,1295.5,5,0,5,1053875.0,5000,sell_open,4000.0,-647750.0
1527552000000.0,1295.5,0,0,5,1049875.0,5000,settle,0.0,-647750.0
1527638400000.0,1300.7,5,0,10,1049825.0,10000,sell_open,0.0,-1298100.0
1527638400000.0,1300.7,0,0,10,1052425.0,10000,settle,0.0,-1300700.0
1527724800000.0,1305.35,5,0,15,1052375.0,15000,sell_open,0.0,-1953375.0
1527724800000.0,1305.35,0,0,15,1057025.0,15000,settle,0.0,-1958025.0
1527811200000.0,1294.6,15,0,0,1057025.0,0,buy_close,0.0,-16125.0
1527811200000.0,1294.6,5,5,0,1056975.0,5000,buy_open,647300.0,-16125.0
1527811200000.0,1294.6,0,5,0,1040850.0,5000,settle,647300.0,-0.0
1528070400000.0,1295.45,5,10,0,1040800.0,10000,buy_open,1295025.0,-0.0
1528070400000.0,1295.45,0,10,0,1041225.0,10000,settle,1295450.0,-0.0
1528156800000.0,1292.05,10,0,0,1041225.0,0,sell_close,3400.0,-0.0
1528156800000.0,1292.05,5,0,5,1041175.0,5000,sell_open,3400.0,-646025.0
1528156800000.0,1292.05,0,0,5,1037775.0,5000,settle,0.0,-646025.0
1528243200000.0,1300.1,5,0,10,1037725.0,10000,sell_open,0.0,-1296075.0
1528243200000.0,1300.1,0,0,10,1041750.0,10000,settle,0.0,-1300100.0
1528329600000.0,1297.25,5,0,15,1041700.0,15000,sell_open,0.0,-1948725.0
1528329600000.0,1297.25,0,0,15,1038850.0,15000,settle,0.0,-1945875.0
1528416000000.0,1298.25,5,0,20,1038800.0,20000,sell_open,0.0,-2595000.0
1528416000000.0,1298.25,0,0,20,1040300.0,20000,settle,0.0,-2596500.0
1528675200000.0,1299.6,5,0,25,1040250.0,25000,sell_open,0.0,-3246300.0
1528675200000.0,1299.6,0,0,25,1042949.9999999995,25000,settle,0.0,-3248999.9999999995
1528761600000.0,1298.65,5,0,30,1042899.9999999995,30000,sell_open,0.0,-3898324.9999999995
1528761600000.0,1298.65,0,0,30,1040525.0,30000,settle,0.0,-3895950.0
1528848000000.0,1296.15,30,0,0,1040525.0,0,buy_close,0.0,-7500.0
1528848000000.0,1296.15,5,5,0,1040475.0,5000,buy_open,648075.0,-7500.0
1528848000000.0,1296.15,0,5,0,1032975.0,5000,settle,648075.0,-0.0
1528934400000.0,1302.75,5,0,0,1032975.0,0,sell_close,-3300.0,-0.0
1528934400000.0,1302.75,5,0,5,1032925.0,5000,sell_open,-3300.0,-651375.0
1528934400000.0,1302.75,0,0,5,1036225.0,5000,settle,0.0,-651375.0
1529020800000.0,1285.25,5,0,0,1036225.0,0,buy_close,0.0,-8750.0
1529020800000.0,1285.25,5,5,0,1036175.0,5000,buy_open,642625.0,-8750.0
1529020800000.0,1285.25,0,5,0,1027425.0,5000,settle,642625.0,-0.0
1529280000000.0,1281.55,5,10,0,1027375.0,10000,buy_open,1283400.0,-0.0
1529280000000.0,1281.55,0,10,0,1025525.0,10000,settle,1281550.0,-0.0
1529366400000.0,1276.15,5,15,0,1025475.0,15000,buy_open,1919625.0,-0.0
1529366400000.0,1276.15,0,15,0,1020075.0,15000,settle,1914225.0,-0.0
1529452800000.0,1274.2,5,20,0,1020025.0,20000,buy_open,2551325.0,-0.0
1529452800000.0,1274.2,0,20,0,1017100.0,20000,settle,2548400.0,-0.0
1529539200000.0,1266.15,5,25,0,1017050.0,25000,buy_open,3181475.0,-0.0
1529539200000.0,1266.15,0,25,0,1000950.0000000005,25000,settle,3165375.0000000005,-0.0
1529625600000.0,1269.15,25,0,0,1000950.0000000005,0,sell_close,-7500.0,-0.0
1529625600000.0,1269.15,5,0,5,1000900.0000000005,5000,sell_open,-7500.0,-634575.0
1529625600000.0,1269.15,0,0,5,1008400.0000000005,5000,settle,0.0,-634575.0
1529884800000.0,1268.7,5,0,0,1008400.0000000005,0,buy_close,0.0,-225.0
1529884800000.0,1268.7,5,5,0,1008350.0000000005,5000,buy_open,634350.0,-225.0
1529884800000.0,1268.7,0,5,0,1008125.0000000005,5000,settle,634350.0,-0.0
1529971200000.0,1260.3,5,0,0,1008125.0000000005,0,sell_close,4200.0,-0.0
1529971200000.0,1260.3,5,0,5,1008075.0000000005,5000,sell_open,4200.0,-630150.0
1529971200000.0,1260.3,0,0,5,1003875.0000000005,5000,settle,0.0,-630150.0
1530057600000.0,1254.6,5,0,0,1003875.0000000005,0,buy_close,0.0,-2850.0
1530057600000.0,1254.6,5,5,0,1003825.0000000005,5000,buy_open,627300.0,-2850.0
1530057600000.0,1254.6,0,5,0,1000975.0000000005,5000,settle,627300.0,-0.0
1530144000000.0,1251.55,5,10,0,1000925.0000000005,10000,buy_open,1253075.0,-0.0
1530144000000.0,1251.55,0,10,0,999400.0000000005,10000,settle,1251550.0,-0.0
1530230400000.0,1250.45,5,15,0,999350.0000000005,15000,buy_open,1876775.0,-0.0
1530230400000.0,1250.45,0,15,0,998250.0000000005,15000,settle,1875675.0,-0.0
1530489600000.0,1247.8,5,20,0,998200.0000000005,20000,buy_open,2499575.0,-0.0
1530489600000.0,1247.8,0,20,0,994225.0000000005,20000,settle,2495600.0,-0.0
1530576000000.0,1251.75,20,0,0,994225.0000000005,0,sell_close,-7900.0,-0.0
1530576000000.0,1251.75,5,0,5,994175.0000000005,5000,sell_open,-7900.0,-625875.0
1530576000000.0,1251.75,0,0,5,1002075.0000000005,5000,settle,0.0,-625875.0
1530662400000.0,1255.65,5,0,10,1002025.0000000005,10000,sell_open,0.0,-1253700.0
1530662400000.0,1255.65,0,0,10,1003975.0000000005,10000,settle,0.0,-1255650.0
1530748800000.0,1255.5,5,0,15,1003925.0000000005,15000,sell_open,0.0,-1883400.0
1530748800000.0,1255.5,0,0,15,1003775.0000000005,15000,settle,0.0,-1883250.0
1530835200000.0,1255.35,15,0,0,1003775.0000000005,0,buy_close,0.0,-225.0
1530835200000.0,1255.35,5,5,0,1003725.0000000005,5000,buy_open,627675.0,-225.0
1530835200000.0,1255.35,0,5,0,1003500.0000000005,5000,settle,627675.0,-0.0
1531094400000.0,1262.05,5,0,0,1003500.0000000005,0,sell_close,-3350.0,-0.0
1531094400000.0,1262.05,5,0,5,1003450.0000000005,5000,sell_open,-3350.0,-631025.0
1531094400000.0,1262.05,0,0,5,1006800.0000000005,5000,settle,0.0,-631025.0
1531180800000.0,1254.0,5,0,0,1006800.0000000005,0,buy_close,0.0,-4025.0
1531180800000.0,1254.0,5,5,0,1006750.0000000005,5000,buy_open,627000.0,-4025.0
1531180800000.0,1254.0,0,5,0,1002725.0000000005,5000,settle,627000.0,-0.0
1531267200000.0,1251.4,5,10,0,1002675.0000000005,10000,buy_open,1252700.0,-0.0
1531267200000.0,1251.4,0,10,0,1001375.0000000005,10000,settle,1251400.0,-0.0
1531353600000.0,1245.9,5,15,0,1001325.0000000005,15000,buy_open,1874350.0,-0.0
1531353600000.0,1245.9,0,15,0,995825.0000000005,15000,settle,1868850.0,-0.0
1531440000000.0,1241.7,5,20,0,995775.0000000005,20000,buy_open,2489700.0,-0.0
1531440000000.0,1241.7,0,20,0,989475.0000000005,20000,settle,2483400.0,-0.0
1531699200000.0,1241.1,5,25,0,989425.0000000005,25000,buy_open,3103950.0,-0.0
1531699200000.0,1241.1,0,25,0,988225.0,25000,settle,3102749.9999999995,-0.0
1531785600000.0,1232.8,25,0,0,988225.0,0,sell_close,20749.999999999534,-0.0
1531785600000.0,1232.8,5,0,5,988175.0,5000,sell_open,20749.999999999534,-616400.0
1531785600000.0,1232.8,0,0,5,967425.0000000005,5000,settle,0.0,-616400.0
1531872000000.0,1224.5,5,0,0,967425.0000000005,0,buy_close,0.0,-4150.0
1531872000000.0,1224.5,5,5,0,967375.0000000005,5000,buy_open,612250.0,-4150.0
1531872000000.0,1224.5,0,5,0,963225.0000000005,5000,settle,612250.0,-0.0
1531958400000.0,1217.55,5,10,0,963175.0000000005,10000,buy_open,1221025.0,-0.0
1531958400000.0,1217.55,0,10,0,959700.0000000005,10000,settle,1217550.0,-0.0
1532044800000.0,1228.75,10,0,0,959700.0000000005,0,sell_close,-11200.0,-0.0
1532044800000.0,1228.75,5,0,5,959650.0000000005,5000,sell_open,-11200.0,-614375.0
1532044800000.0,1228.75,0,0,5,970850.0000000005,5000,settle,0.0,-614375.0
1532304000000.0,1224.95,5,0,10,970800.0000000005,10000,sell_open,0.0,-1226850.0
1532304000000.0,1224.95,0,0,10,968900.0000000005,10000,settle,0.0,-1224950.0
1532390400000.0,1228.35,5,0,15,968850.0000000005,15000,sell_open,0.0,-1839125.0
1532390400000.0,1228.35,0,0,15,972250.0000000005,15000,settle,0.0,-1842525.0
1532476800000.0,1231.5,5,0,20,972200.0000000005,20000,sell_open,0.0,-2458275.0
1532476800000.0,1231.5,0,0,20,976925.0000000005,20000,settle,0.0,-2463000.0
1532563200000.0,1228.25,20,0,0,976925.0000000005,0,buy_close,0.0,-6500.0
1532563200000.0,1228.25,5,5,0,976875.0000000005,5000,buy_open,614125.0,-6500.0
1532563200000.0,1228.25,0,5,0,970375.0000000005,5000,settle,614125.0,-0.0
1532649600000.0,1223.95,5,10,0,970325.0000000005,10000,buy_open,1226100.0,-0.0
1532649600000.0,1223.95,0,10,0,968175.0000000005,10000,settle,1223950.0,-0.0
1532908800000.0,1223.8,5,15,0,968125.0000000005,15000,buy_open,1835850.0,-0.0
1532908800000.0,1223.8,0,15,0,967975.0000000005,15000,settle,1835700.0,-0.0
1532995200000.0,1220.95,5,20,0,967925.0000000005,20000,buy_open,2446175.0,-0.0
1532995200000.0,1220.95,0,20,0,963650.0000000005,20000,settle,2441900.0,-0.0
1533081600000.0,1219.0,5,25,0,963600.0000000005,25000,buy_open,3051400.0,-0.0
1533081600000.0,1219.0,0,25,0,959700.0000000005,25000,settle,3047500.0,-0.0
1533168000000.0,1215.45,25,0,0,959700.0000000005,0,sell_close,8875.0,-0.0
1533168000000.0,1215.45,5,0,5,959650.0000000005,5000,sell_open,8875.0,-607725.0
1533168000000.0,1215.45,0,0,5,950775.0000000005,5000,settle,0.0,-607725.0
1533254400000.0,1216.3,5,0,0,950775.0000000005,0,buy_close,0.0,425.0
1533254400000.0,1216.3,5,5,0,950725.0000000005,5000,buy_open,608150.0,425.0
1533254400000.0,1216.3,0,5,0,951150.0000000005,5000,settle,608150.0,-0.0
1533513600000.0,1209.65,5,0,0,951150.0000000005,0,sell_close,3325.0,-0.0
1533513600000.0,1209.65,5,0,5,951100.0000000005,5000,sell_open,3325.0,-604825.0
1533513600000.0,1209.65,0,0,5,947775.0000000005,5000,settle,0.0,-604825.0
1533600000000.0,1212.35,5,0,0,947775.0000000005,0,buy_close,0.0,1350.0
1533600000000.0,1212.35,5,5,0,947725.0000000005,5000,buy_open,606175.0,1350.0
1533600000000.0,1212.35,0,5,0,949075.0000000005,5000,settle,606175.0,-0.0
1533686400000.0,1209.55,5,10,0,949025.0000000005,10000,buy_open,1210950.0,-0.0
1533686400000.0,1209.55,0,10,0,947625.0000000005,10000,settle,1209550.0,-0.0
1533772800000.0,1214.35,10,0,0,947625.0000000005,0,sell_close,-4800.0,-0.0
1533772800000.0,1214.35,5,0,5,947575.0000000005,5000,sell_open,-4800.0,-607175.0
1533772800000.0,1214.35,0,0,5,952375.0000000005,5000,settle,0.0,-607175.0
1533859200000.0,1214.4,5,0,10,952325.0000000005,10000,sell_open,0.0,-1214375.0
1533859200000.0,1214.4,0,0,10,952350.0000000005,10000,settle,0.0,-1214400.0
1534118400000.0,1200.35,10,0,0,952350.0000000005,0,buy_close,0.0,-14050.0
1534118400000.0,1200.35,5,5,0,952300.0000000005,5000,buy_open,600175.0,-14050.0
1534118400000.0,1200.35,0,5,0,938250.0000000005,5000,settle,600175.0,-0.0
1534204800000.0,1197.0,5,10,0,938200.0000000005,10000,buy_open,1198675.0,-0.0
1534204800000.0,1197.0,0,10,0,936525.0000000005,10000,settle,1197000.0,-0.0
1534291200000.0,1182.0,10,0,0,936525.0000000005,0,sell_close,15000.0,-0.0
1534291200000.0,1182.0,5,0,5,936475.0000000005,5000,sell_open,15000.0,-591000.0
1534291200000.0,1182.0,0,0,5,921475.0000000005,5000,settle,0.0,-591000.0
1534377600000.0,1180.4,5,0,10,921425.0000000005,10000,sell_open,0.0,-1181200.0
1534377600000.0,1180.4,0,0,10,920625.0000000005,10000,settle,0.0,-1180400.0
1534464000000.0,1178.4,10,0,0,920625.0000000005,0,buy_close,0.0,-2000.0
1534464000000.0,1178.4,5,5,0,920575.0000000005,5000,buy_open,589200.0,-2000.0
1534464000000.0,1178.4,0,5,0,918575.0000000005,5000,settle,589200.0,-0.0
1534723200000.0,1184.35,5,0,0,918575.0000000005,0,sell_close,-2975.0,-0.0
1534723200000.0,1184.35,5,0,5,918525.0000000005,5000,sell_open,-2975.0,-592175.0
1534723200000.0,1184.35,0,0,5,921500.0000000005,5000,settle,0.0,-592175.0
1534809600000.0,1190.95,5,0,10,921450.0000000005,10000,sell_open,0.0,-1187650.0
1534809600000.0,1190.95,0,0,10,924750.0000000005,10000,settle,0.0,-1190950.0
1534896000000.0,1196.65,5,0,15,924700.0000000005,15000,sell_open,0.0,-1789275.0
1534896000000.0,1196.65,0,0,15,930400.0000000005,15000,settle,0.0,-1794975.0
1534982400000.0,1192.35,15,0,0,930400.0000000005,0,buy_close,0.0,-6450.0
1534982400000.0,1192.35,5,5,0,930350.0000000005,5000,buy_open,596175.0,-6450.0
1534982400000.0,1192.35,0,5,0,923900.0000000005,5000,settle,596175.0,-0.0
1535068800000.0,1197.7,5,0,0,923900.0000000005,0,sell_close,-2675.0,-0.0
1535068800000.0,1197.7,5,0,5,923850.0000000005,5000,sell_open,-2675.0,-598850.0
1535068800000.0,1197.7,0,0,5,926525.0000000005,5000,settle,0.0,-598850.0
1535328000000.0,1197.7,5,0,0,926525.0000000005,0,buy_close,0.0,0.0
1535328000000.0,1197.7,5,5,0,926475.0000000005,5000,buy_open,598850.0,0.0
1535328000000.0,1197.7,0,5,0,926475.0000000005,5000,settle,598850.0,-0.0
1535414400000.0,1212.25,5,0,0,926475.0000000005,0,sell_close,-7275.0,-0.0
1535414400000.0,1212.25,5,0,5,926425.0000000005,5000,sell_open,-7275.0,-606125.0
1535414400000.0,1212.25,0,0,5,933700.0000000005,5000,settle,0.0,-606125.0
1535500800000.0,1204.2,5,0,0,933700.0000000005,0,buy_close,0.0,-4025.0
1535500800000.0,1204.2,5,5,0,933650.0000000005,5000,buy_open,602100.0,-4025.0
1535500800000.0,1204.2,0,5,0,929625.0000000005,5000,settle,602100.0,-0.0
1535587200000.0,1197.3,5,10,0,929575.0000000005,10000,buy_open,1200750.0,-0.0
1535587200000.0,1197.3,0,10,0,926125.0000000005,10000,settle,1197300.0,-0.0
1535673600000.0,1202.45,10,0,0,926125.0000000005,0,sell_close,-5150.0,-0.0
1535673600000.0,1202.45,5,0,5,926075.0000000005,5000,sell_open,-5150.0,-601225.0
1535673600000.0,1202.45,0,0,5,931225.0000000005,5000,settle,0.0,-601225.0
1535932800000.0,1200.05,5,0,0,931225.0000000005,0,buy_close,0.0,-1200.0
1535932800000.0,1200.05,5,5,0,931175.0000000005,5000,buy_open,600025.0,-1200.0
1535932800000.0,1200.05,0,5,0,929975.0000000005,5000,settle,600025.0,-0.0
1536019200000.0,1190.85,5,0,0,929975.0000000005,0,sell_close,4600.0,-0.0
1536019200000.0,1190.85,5,0,5,929925.0000000005,5000,sell_open,4600.0,-595425.0
1536019200000.0,1190.85,0,0,5,925325.0000000005,5000,settle,0.0,-595425.0
1536105600000.0,1196.7,5,0,10,925275.0000000005,10000,sell_open,0.0,-1193775.0
1536105600000.0,1196.7,0,0,10,928200.0000000005,10000,settle,0.0,-1196700.0
1536192000000.0,1205.15,5,0,15,928150.0000000005,15000,sell_open,0.0,-1799275.0
1536192000000.0,1205.15,0,0,15,936600.0000000005,15000,settle,0.0,-1807725.0
1536278400000.0,1198.9,5,0,20,936550.0000000005,20000,sell_open,0.0,-2407175.0
1536278400000.0,1198.9,0,0,20,927175.0000000005,20000,settle,0.0,-2397800.0
1536537600000.0,1196.6,20,0,0,927175.0000000005,0,buy_close,0.0,-4600.0
