,gold,Predictions
6140,1595.5,1401.2043
6141,1589.75,1409.2356
6142,1585.25,1416.071
6143,1575.25,1418.4691
6144,1584.0,1414.9832
6145,1576.25,1414.8408
6146,1572.25,1412.2924
6147,1583.25,1408.872
6148,1601.0,1410.9402
6149,1618.0,1419.9459
6150,1618.25,1432.7292
6151,1617.75,1440.268
6152,1622.0,1442.3951
6153,1599.0,1443.1499
6154,1597.0,1433.92
6155,1711.5,1425.8784
6156,1720.0,1465.1184
6157,1722.0,1499.8533
6158,1733.0,1518.2736
6159,1713.0,1527.0122
6160,1723.0,1519.7373
6161,1748.0,1514.8444
6162,1752.0,1521.6222
6163,1777.0,1529.5361
6164,1777.5,1544.2476
6165,1772.0,1554.0215
6166,1781.0,1556.2234
6167,1770.0,1559.0929
6168,1714.0,1556.3967
6169,1665.25,1532.6617
6170,1667.0,1497.918
6171,1667.0,1479.0776
6172,1668.0,1474.3789
6173,1660.0,1477.8131
6174,1660.5,1480.3202
6175,1648.5,1482.6172
6176,1697.0,1479.2537
6177,1690.0,1494.1355
6178,1701.0,1502.3479
6179,1728.0,1508.5817
6180,1732.0,1520.1882
6181,1736.75,1527.4768
6182,1737.0,1530.9194
6183,1733.25,1530.7682
6184,1775.5,1527.6538
6185,1770.0,1541.169
6186,1769.5,1549.6387
6187,1766.75,1553.1096
6188,1758.5,1552.63
6189,1784.5,1548.2742
6190,1762.5,1555.2535
6191,1771.5,1553.1837
6192,1744.75,1554.2415
6193,1763.0,1545.4358
6194,1776.0,1546.2025
6195,1787.0,1553.9034
6196,1775.5,1564.1782
6197,1775.25,1565.8663
6198,1791.75,1564.5845
6199,1784.0,1569.0442
6200,1773.5,1569.2268
6201,1774.0,1564.2662
6202,1761.25,1560.6028
6203,1769.0,1554.1025
6204,1766.75,1553.4337
6205,1736.0,1553.8632
6206,1746.5,1543.1301
6207,1749.0,1539.5963
6208,1743.0,1540.4406
6209,1737.0,1540.0657
6210,1726.75,1537.6547
6211,1711.0,1532.1006
6212,1706.5,1522.5077
6213,1715.5,1514.9608
6214,1716.0,1515.0398
6215,1707.0,1517.2528
6216,1710.0,1515.773
6217,1719.0,1515.3496
6218,1716.25,1518.5189
6219,1685.0,1519.6503
6220,1683.5,1507.6448
6221,1691.0,1497.6846
6222,1715.25,1495.523
6223,1717.0,1505.6166
6224,1738.25,1514.6573
6225,1735.25,1527.4259
6226,1726.25,1533.2175
6227,1725.75,1530.535
6228,1710.0,1526.1641
6229,1713.5,1516.8429
6230,1730.5,1512.1709
6231,1732.25,1517.4646
6232,1724.0,1523.6595
6233,1734.5,1524.523
6234,1750.5,1527.969
6235,1746.25,1536.2617
6236,1708.0,1539.8617
6237,1725.0,1525.9084
6238,1726.0,1521.0403
6239,1720.0,1520.5826
6240,1697.75,1519.5686
6241,1694.0,1510.9885
6242,1694.25,1503.8619
6243,1701.5,1500.8491
6244,1712.5,1503.4336
6245,1710.0,1510.6459
6246,1716.25,1514.6779
6247,1692.75,1518.3129
6248,1696.25,1510.6178
6249,1695.75,1504.9828
6250,1694.0,1501.8055
6251,1665.0,1500.065
6252,1650.5,1488.6964
6253,1651.5,1475.5116
6254,1651.5,1468.8818
6255,1651.5,1467.4498
6256,1655.5,1468.624
6257,1657.5,1471.8604
6258,1657.5,1474.911
6259,1604.5,1476.2794
6260,1614.75,1456.1353
6261,1615.0,1444.3547
6262,1639.5,1439.6582
6263,1602.0,1448.4939
6264,1610.0,1442.504
6265,1611.0,1439.4941
6266,1613.25,1438.5813
6267,1615.0,1439.358
6268,1618.5,1440.7089
6269,1622.5,1442.6886
6270,1597.75,1445.1028
6271,1601.75,1436.807
6272,1642.0,1431.3212
6273,1192.0,1443.9216
6274,1242.75,1287.1718
6275,1252.5,1188.8641
6276,1232.75,1151.0457
6277,1212.75,1141.8425
6278,1235.25,1141.408
6279,1255.5,1154.1204
6280,1256.0,1172.026
6281,1285.0,1182.1132
6282,1279.75,1193.594
6283,1284.75,1194.6951
6284,1291.5,1191.1688
6285,1297.25,1187.4122
6286,1283.25,1185.1136
6287,1295.75,1177.7468
6288,1327.0,1176.4625
6289,1250.0,1188.4048
6290,1607.75,1170.4076
6291,1588.5,1285.1404
6292,1577.0,1372.6619
6293,1576.5,1409.3921
6294,1586.25,1412.5422
6295,1590.5,1405.2783
6296,1604.25,1397.6942
6297,1588.5,1398.2896
6298,1582.25,1395.7598
6299,1574.25,1393.7043
6300,1579.75,1392.168
6301,1574.0,1396.0184
6302,1579.5,1399.3064
6303,1581.75,1404.8136
6304,1579.0,1410.2196
6305,1594.0,1412.6915
6306,1589.25,1419.1703
6307,1586.0,1421.5217
6308,1595.5,1420.3844
6309,1603.75,1422.1259
6310,1610.75,1426.3993
6311,1607.5,1431.6571
6312,1613.75,1433.2194
6313,1607.75,1435.3329
6314,1599.25,1434.0078
6315,1598.0,1429.2402
6316,1603.0,1425.4835
6317,1598.25,1425.7821
6318,1598.25,1425.433
6319,1583.5,1425.5474
6320,1574.75,1420.4277
6321,1546.5,1413.508
6322,1568.0,1399.0062
6323,1575.0,1398.0492
6324,1577.25,1403.5164
6325,1575.0,1409.3595
6326,1565.0,1411.8967
6327,1535.5,1408.4703
6328,1395.0,1393.7668
6329,1380.0,1330.8167
6330,1392.0,1281.5839
6331,1393.75,1263.0525
6332,1405.5,1262.9768
6333,1424.5,1274.1215
6334,1408.0,1291.2382
6335,1428.5,1295.8956
6336,1451.0,1302.0161
6337,1471.5,1311.959
6338,1467.5,1323.9115
6339,1469.0,1327.5043
6340,1454.75,1326.414
6341,1469.25,1317.9985
6342,1469.25,1316.4137
6343,1469.25,1316.8813
6344,1444.25,1318.0507
6345,1468.0,1310.1051
6346,1465.5,1313.1487
6347,1426.5,1316.7667
6348,1430.75,1305.1096
6349,1433.75,1297.3789
6350,1410.0,1295.3292
6351,1381.0,1287.2919
6352,1368.75,1271.479
6353,1354.75,1256.9766
6354,1360.75,1244.6208
6355,1408.5,1241.1635
6356,1380.5,1259.342
6357,1390.25,1264.2878
6358,1376.5,1267.5028
6359,1382.5,1262.682
6360,1413.5,1259.4452
6361,1394.5,1268.5784
6362,1402.5,1268.8901
6363,1399.5,1269.7826
6364,1404.0,1268.7775
6365,1400.0,1269.2461
6366,1386.0,1268.274
6367,1383.25,1262.3577
6368,1374.25,1257.1655
6369,1382.75,1251.4285
6370,1385.0,1251.7366
6371,1391.25,1254.5436
6372,1384.75,1259.3687
6373,1366.75,1260.2095
6374,1372.75,1253.057
6375,1292.5,1249.2836
6376,1295.25,1218.4233
6377,1286.75,1196.7172
6378,1279.0,1183.9655
6379,1236.25,1177.3097
6380,1693.75,1160.7134
6381,1679.5,1317.2693
6382,1648.0,1440.5658
6383,1645.25,1486.2184
6384,1656.0,1483.643
6385,1657.75,1466.9253
6386,1675.0,1450.3035
6387,1657.5,1446.6926
6388,1666.5,1442.3152
6389,1680.5,1446.2126
6390,1676.25,1458.542
6391,1675.0,1468.4006
6392,1688.5,1475.098
6393,1690.5,1484.6262
6394,1690.25,1491.931
6395,1671.0,1495.7146
6396,1660.0,1489.6919
6397,1656.5,1480.1729
6398,1663.5,1473.0614
6399,1677.5,1472.8402
6400,1664.75,1480.1152
6401,1669.0,1481.2875
6402,1666.0,1482.4446
6403,1673.5,1481.6584
6404,1674.25,1483.4396
6405,1668.0,1484.9524
6406,1668.25,1483.1434
6407,1652.0,1481.367
6408,1647.5,1474.108
6409,1645.0,1467.4517
6410,1646.0,1463.2758
6411,1612.25,1462.4042
6412,1341.0,1450.4017
6413,1328.5,1340.9867
6414,1326.5,1259.2421
6415,1329.75,1221.159
6416,1369.25,1215.281
6417,1365.0,1237.9391
6418,1372.5,1258.0902
6419,1363.0,1271.7511
6420,1375.5,1272.1859
6421,1377.5,1270.8483
6422,1377.5,1267.1052
6423,1419.25,1261.8313
6424,1419.5,1271.971
6425,1407.75,1279.7081
6426,1394.75,1278.2493
6427,1399.5,1269.754
6428,1390.0,1264.7732
6429,1385.0,1259.3824
6430,1387.0,1255.1091
6431,1390.0,1254.4833
6432,1358.25,1256.8258
6433,1363.75,1247.7885
6434,1328.0,1242.7717
6435,1318.5,1228.0302
6436,1324.0,1214.7573
6437,1312.25,1210.1205
6438,1301.0,1205.8121
6439,1365.5,1199.9691
6440,1349.25,1220.0498
6441,1323.0,1231.0217
6442,1314.25,1225.1512
6443,1322.75,1213.747
6444,1333.0,1208.2065
6445,1341.0,1209.7693
6446,1326.5,1215.2341
6447,1290.75,1213.9692
6448,1306.25,1198.693
6449,1316.0,1192.5944
6450,1309.75,1194.8672
6451,1323.5,1196.3018
6452,1329.5,1202.3191
6453,1304.0,1208.9093
6454,1298.5,1203.2443
6455,1265.5,1194.9833
6456,1285.5,1177.4237
6457,1270.5,1172.8715
6458,1273.5,1168.1495
6459,1319.25,1167.2831
6460,1316.5,1184.6539
6461,1317.5,1197.6969
6462,1333.0,1204.1923
6463,1331.25,1211.0648
6464,1344.75,1213.2871
6465,1347.75,1217.6013
6466,1361.0,1220.923
6467,1349.25,1227.0851
6468,1354.75,1226.6495
6469,1324.0,1226.9515
6470,1306.75,1216.0734
6471,1320.5,1201.6443
6472,1307.25,1198.3588
6473,1319.0,1195.0884
6474,1307.25,1198.61
6475,1285.5,1198.4702
6476,1282.5,1190.0594
6477,1281.25,1182.4342
6478,1272.5,1177.8296
6479,1286.0,1172.8889
6480,1287.25,1175.0787
6481,1283.5,1178.3792
6482,1275.75,1179.052
6483,1257.0,1175.6821
6484,1240.0,1165.6451
6485,1246.25,1152.052
6486,1243.0,1145.798
6487,1247.5,1143.0166
6488,1245.0,1144.3356
6489,1253.0,1145.3971
6490,1229.5,1148.8911
6491,1217.25,1142.7303
6492,1227.5,1132.3821
6493,1222.5,1128.941
6494,1233.0,1126.7211
6495,1237.0,1129.7114
6496,1266.25,1134.0807
6497,1260.75,1147.3613
6498,1225.25,1154.5797
6499,1232.0,1143.9404
6500,1234.75,1135.6519
6501,1231.75,1132.0317
6502,1230.5,1130.182
6503,1196.0,1129.5101
6504,1195.25,1117.3743
6505,1199.0,1107.9882
6506,1199.0,1104.903
6507,1199.0,1105.1145
6508,1214.5,1106.4348
6509,1204.5,1113.148
6510,1204.5,1114.4658
6511,1324.15,1113.652
6512,1314.5,1155.3038
6513,1315.0,1184.6134
6514,1309.25,1197.6855
6515,1304.75,1197.2052
6516,1280.5,1190.462
6517,1282.5,1175.5471
6518,1298.25,1166.2416
6519,1333.5,1168.8688
6520,1335.0,1187.2489
6521,1326.0,1202.9623
6522,1331.0,1208.5729
6523,1329.75,1211.1464
6524,1309.0,1211.039
6525,1195.25,1202.5884
6526,1175.75,1154.8208
6527,1175.75,1113.0505
6528,1195.5,1091.8114
6529,1185.5,1093.5902
6530,1206.0,1098.527
6531,1206.0,1110.764
6532,1175.75,1119.459
6533,1285.25,1111.9468
6534,1291.25,1141.9277
6535,1290.5,1168.1948
6536,1284.75,1180.5925
6537,1306.5,1180.1
6538,1305.25,1182.7875
6539,1309.75,1183.2633
6540,1307.25,1184.3114
6541,1315.75,1184.223
6542,1312.0,1187.5199
6543,1313.5,1189.4349
6544,1296.0,1191.5096
6545,1296.75,1186.9797
6546,1296.5,1183.8466
6547,1295.0,1182.8259
6548,1275.25,1182.7849
6549,1277.25,1176.3156
6550,1277.25,1172.3268
6551,1286.0,1170.8478
6552,1282.75,1174.0352
6553,1292.0,1175.8478
6554,1285.75,1179.8851
6555,1267.0,1180.0975
6556,1265.5,1172.2186
6557,1271.5,1165.0818
6558,1266.0,1163.2266
6559,1259.0,1161.535
6560,1255.75,1158.3519
6561,1251.0,1155.2017
6562,1241.25,1151.8214
6563,1231.5,1146.4587
6564,1234.25,1139.5812
6565,1232.25,1136.458
6566,1236.0,1134.9701
6567,1220.5,1136.0222
6568,1219.75,1131.6384
6569,1213.5,1127.5762
6570,1222.0,1122.9059
6571,1217.25,1123.1107
6572,1213.75,1122.5857
6573,1213.75,1120.8486
6574,1219.5,1119.4436
6575,1216.5,1120.6313
6576,1216.5,1120.6879
6577,1211.75,1120.3416
6578,1195.0,1118.1707
6579,1195.75,1110.3837
6580,1210.5,1104.9132
6581,1217.0,1107.6848
6582,1226.75,1113.7257
6583,1219.0,1121.6047
6584,1229.0,1123.5848
6585,1234.75,1126.6206
6586,1237.5,1130.1847
6587,1237.75,1132.9957
6588,1234.25,1134.2435
6589,1244.5,1133.1348
6590,1250.25,1135.581
6591,1243.75,1139.8716
6592,1232.75,1140.5077
6593,1232.75,1136.1594
6594,1228.75,1132.6307
6595,1229.25,1129.5472
6596,1223.5,1128.431
6597,1202.0,1126.5366
6598,1164.25,1117.888
6599,1167.75,1098.2007
6600,1166.5,1086.0641
6601,1142.0,1080.875
6602,1145.0,1071.5533
6603,1154.5,1066.9216
6604,1162.0,1068.9333
6605,1156.5,1074.3779
6606,1164.5,1076.1232
6607,1161.75,1078.5656
6608,1169.0,1078.362
6609,1182.5,1079.517
6610,1192.75,1084.6803
6611,1196.0,1091.7585
6612,1190.0,1097.0128
6613,1203.75,1097.0245
6614,1197.5,1100.3844
6615,1199.0,1100.5804
6616,1197.5,1100.5282
6617,1182.75,1099.9763
6618,1194.0,1094.4879
6619,1195.0,1094.5764
6620,1204.75,1096.6012
6621,1209.0,1102.1368
6622,1194.0,1107.8636
6623,1193.0,1105.8379
6624,1227.0,1102.428
6625,1229.0,1112.1769
6626,1216.25,1121.4232
6627,1217.0,1121.9799
6628,1209.25,1120.2607
6629,1202.5,1115.6206
6630,1195.75,1109.8424
6631,1199.0,1104.0529
6632,1225.0,1102.2983
6633,1234.5,1112.0043
6634,1246.25,1123.9722
6635,1227.5,1135.6769
6636,1221.0,1135.113
6637,1226.0,1129.0634
6638,1244.25,1125.6062
6639,1248.0,1130.6584
6640,1251.5,1136.9913
6641,1236.0,1142.3588
6642,1241.5,1139.5684
6643,1250.0,1138.0387
6644,1238.0,1140.449
6645,1241.0,1138.5367
6646,1263.0,1137.7786
6647,1267.0,1145.6729
6648,1260.5,1153.7102
6649,1251.25,1156.0042
6650,1264.0,1152.4292
6651,1242.5,1153.4108
6652,1251.0,1147.0941
6653,1262.0,1145.1179
6654,1250.25,1149.0996
6655,1254.5,1148.7886
6656,1256.5,1149.43
6657,1259.25,1150.7477
6658,1277.0,1152.6729
6659,1282.0,1160.2952
6660,1289.5,1167.5857
6661,1296.0,1174.1465
6662,1320.0,1179.6307
6663,1320.75,1190.7603
6664,1320.5,1198.1069
6665,1316.25,1200.904
6666,1323.25,1199.4579
6667,1334.75,1200.02
6668,1339.0,1205.024
6669,1331.75,1210.6598
6670,1332.25,1211.6141
6671,1326.5,1211.4822
6672,1349.5,1209.1995
6673,1334.75,1216.0952
6674,1337.0,1216.8545
6675,1345.25,1217.0392
6676,1335.25,1220.0374
6677,1344.0,1218.7449
6678,1346.25,1220.358
6679,1366.0,1222.7162
6680,1368.75,1231.4999
6681,1385.0,1238.7825
6682,1378.5,1248.3196
6683,1355.75,1251.3015
6684,1338.0,1242.7045
6685,1327.0,1228.4999
6686,1336.0,1215.3607
6687,1310.75,1212.1493
6688,1313.5,1204.3143
6689,1304.0,1200.9537
6690,1296.0,1197.266
6691,1294.75,1192.7823
6692,1291.75,1189.906
6693,1283.75,1187.6454
6694,1292.0,1183.5813
6695,1284.0,1183.7346
6696,1297.25,1181.6112
6697,1299.0,1184.4927
6698,1309.5,1187.5093
6699,1301.75,1192.7251
6700,1320.5,1192.8536
6701,1318.0,1198.1539
6702,1325.75,1200.8735
6703,1298.0,1204.351
6704,1301.5,1196.0132
6705,1299.0,1189.8682
6706,1299.0,1186.0079
6707,1286.75,1184.8069
6708,1285.25,1180.8112
6709,1291.5,1177.8823
6710,1301.25,1179.0765
6711,1299.0,1184.5012
6712,1297.75,1187.8225
6713,1288.5,1188.6592
6714,1278.5,1184.8695
6715,1281.25,1177.7501
6716,1281.25,1173.8174
6717,1306.25,1172.3608
6718,1296.0,1181.404
6719,1287.0,1185.2762
6720,1291.25,1183.0356
6721,1298.75,1181.613
6722,1296.5,1183.438
6723,1305.25,1184.292
6724,1299.0,1187.7181
6725,1291.5,1187.8577
6726,1302.0,1184.4181
6727,1295.5,1185.418
6728,1287.25,1184.6207
6729,1298.5,1180.9388
6730,1291.5,1182.4141
6731,1275.5,1181.9739
6732,1263.5,1175.69
6733,1255.0,1166.5947
6734,1250.5,1157.9149
6735,1247.25,1151.8276
6736,1242.75,1148.2635
6737,1245.25,1145.6398
6738,1252.5,1145.5667
6739,1247.5,1148.8093
6740,1253.5,1149.5005
6741,1259.5,1151.21
6742,1262.0,1154.1223
6743,1265.75,1156.5085
6744,1273.0,1158.6597
6745,1276.25,1162.0255
6746,1267.5,1165.0238
6747,1269.75,1163.1882
6748,1293.0,1161.6847
6749,1312.5,1169.2437
6750,1313.5,1182.7103
6751,1318.5,1192.0533
6752,1316.75,1197.9614
6753,1311.75,1199.3635
6754,1317.5,1196.9062
6755,1315.0,1196.5747
6756,1327.5,1196.0414
6757,1326.5,1200.6035
6758,1317.5,1204.2921
6759,1313.0,1203.2236
6760,1323.0,1200.0951
6761,1322.75,1201.6564
6762,1340.25,1203.6974
6763,1335.0,1211.5945
6764,1306.0,1215.4622
6765,1310.0,1206.0812
6766,1301.0,1199.1449
6767,1302.5,1192.4313
6768,1307.25,1189.6442
6769,1311.5,1191.1361
6770,1310.25,1194.9082
6771,1308.0,1197.307
6772,1292.75,1197.4858
6773,1294.75,1191.3026
6774,1304.5,1186.9083
6775,1299.25,1188.2382
6776,1294.5,1188.4342
